,mphands_data,eit_data
127,"[0.00037576694739982486, 0.089109405875206, 0.025546260178089142, -0.024880768731236458, 0.06947333365678787, 0.01020733080804348, -0.039489082992076874, 0.04704839363694191, -0.0009329193271696568, -0.05330265313386917, 0.02152431197464466, -0.021139658987522125, -0.060163479298353195, -0.0009010274661704898, -0.03396613895893097, -0.027564413845539093, 0.0010481851641088724, 0.004698234144598246, -0.037060074508190155, -0.012544377706944942, -0.0183259267359972, -0.045026857405900955, -0.008823854848742485, -0.034524671733379364, -0.05739897862076759, 0.001665379386395216, -0.06019388139247894, -0.003739515785127878, -0.00475635239854455, 0.004849400836974382, 0.0001598010421730578, -0.04217316582798958, -0.004140556789934635, -0.005905984900891781, -0.066139817237854, -0.019424041733145714, -0.013859116472303867, -0.09348267316818237, -0.03730390593409538, 0.017585741356015205, -0.002554694190621376, -0.0032717364374548197, 0.025990597903728485, -0.034347616136074066, -0.005516386590898037, 0.02689421735703945, -0.061912901699543, -0.011864659376442432, 0.030135206878185272, -0.0896691232919693, -0.019968589767813683, 0.02804279886186123, 0.013782654888927937, -0.009029158391058445, 0.04707741737365723, -0.007208006922155619, -0.010314327664673328, 0.05846624821424484, -0.02855098433792591, -0.013711330480873585, 0.06812109798192978, -0.04807533323764801, -0.01942715235054493]","[0.0, 0.0, 1.1872999999999998, 0.0, 0.0, 0.0, 0.0, 0.6871666666666666, 1.1352666666666669, 0.0, 0.0, 0.0, 0.0, 0.7777166666666667, 0.0, 0.0, 0.0, 0.0, -1.6347666666666667, 0.0, 0.0, 0.0, 0.0, 1.4448166666666669, -1.6814833333333332, 0.0, 0.0, 0.0, 0.0, 1.6338499999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
128,"[0.0011367634870111942, 0.08928773552179337, 0.02721843309700489, -0.02478044107556343, 0.06941907852888107, 0.011776868253946304, -0.03970777243375778, 0.04758583754301071, 0.000702396675478667, -0.05404330790042877, 0.02221989817917347, -0.019259745255112648, -0.06106637790799141, -0.00026489904848858714, -0.03251801058650017, -0.028297830373048782, 0.001086977543309331, 0.004896326921880245, -0.03795415908098221, -0.012770370580255985, -0.018047720193862915, -0.04602000489830971, -0.009256941266357899, -0.034568194299936295, -0.05856591835618019, 0.0018439997220411897, -0.059973228722810745, -0.00389680964872241, -0.004776518326252699, 0.0047302208840847015, -0.00010869531979551539, -0.042351122945547104, -0.00456105824559927, -0.0062729837372899055, -0.06598802655935287, -0.020603934302926064, -0.014419768005609512, -0.09313572198152542, -0.03743111342191696, 0.01789313741028309, -0.002662046579644084, -0.003444033907726407, 0.026053596287965775, -0.03445814922451973, -0.006317882798612118, 0.027297699823975563, -0.0609026774764061, -0.013559951446950436, 0.030353333801031113, -0.08801582455635071, -0.02219785936176777, 0.028813699260354042, 0.013853278942406178, -0.009066208265721798, 0.04775479808449745, -0.007477379869669676, -0.01038739550858736, 0.0588960200548172, -0.02855505794286728, -0.014049029909074306, 0.06771814078092575, -0.04822525009512901, -0.019088536500930786]","[0.0, 0.0, 1.1877, 0.0, 0.0, 0.0, 0.0, 0.6880666666666667, 1.1368666666666667, 0.0, 0.0, 0.0, 0.0, 0.7778999999999999, 0.0, 0.0, 0.0, 0.0, -1.6364333333333334, 0.0, 0.0, 0.0, 0.0, 1.4382000000000001, -1.705, 0.0, 0.0, 0.0, 0.0, 1.6199666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
129,"[0.0004144853737670928, 0.08994094282388687, 0.023217014968395233, -0.025302067399024963, 0.07003417611122131, 0.009031485766172409, -0.040241539478302, 0.04766913130879402, -0.0010855685686692595, -0.055015962570905685, 0.021652324125170708, -0.019693713635206223, -0.06182945519685745, -0.0011870344169437885, -0.03140181675553322, -0.02828329987823963, 0.0013211385812610388, 0.004985196515917778, -0.037694577127695084, -0.012766634114086628, -0.0176935363560915, -0.04560087248682976, -0.009264877066016197, -0.033963028341531754, -0.05836675316095352, 0.0009947523940354586, -0.05893315374851227, -0.0037486448418349028, -0.004749760963022709, 0.0048730396665632725, 0.00027459010016173124, -0.04252415895462036, -0.0035531523171812296, -0.006323433015495539, -0.066914863884449, -0.018347015604376793, -0.014150143601000309, -0.09480971097946167, -0.03525513410568237, 0.01798921637237072, -0.002815023995935917, -0.003438606858253479, 0.02610176056623459, -0.03506831079721451, -0.006095170974731445, 0.02706005983054638, -0.0618557333946228, -0.012599319219589233, 0.03050847537815571, -0.08973819762468338, -0.021154889836907387, 0.028637943789362907, 0.0133886206895113, -0.009647158905863762, 0.047743018716573715, -0.008018390275537968, -0.010499373078346252, 0.05916649475693703, -0.029403625056147575, -0.013639741577208042, 0.06879910081624985, -0.049242060631513596, -0.018598711118102074]","[0.0, 0.0, 1.1861333333333333, 0.0, 0.0, 0.0, 0.0, 0.6846666666666668, 1.1359, 0.0, 0.0, 0.0, 0.0, 0.7770666666666667, 0.0, 0.0, 0.0, 0.0, -1.6490333333333334, 0.0, 0.0, 0.0, 0.0, 1.4333, -1.6948999999999999, 0.0, 0.0, 0.0, 0.0, 1.6246333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
130,"[0.0007339533185586333, 0.08917068690061569, 0.02503066509962082, -0.024813413619995117, 0.06923013925552368, 0.01045062206685543, -0.040158793330192566, 0.04678504914045334, 0.00016369966033380479, -0.05457964166998863, 0.022207066416740417, -0.018660329282283783, -0.061874277889728546, -0.0006759614334441721, -0.03227754309773445, -0.027929719537496567, 0.00117592909373343, 0.005496631842106581, -0.03786533698439598, -0.012270684354007244, -0.017516426742076874, -0.046239469200372696, -0.009228523820638657, -0.03425171971321106, -0.058791954070329666, 0.0020044296979904175, -0.05991899594664574, -0.003902199910953641, -0.004789796657860279, 0.004851141013205051, -0.00016550235159229487, -0.04229677841067314, -0.0034222141839563847, -0.006309374701231718, -0.06658385694026947, -0.019451748579740524, -0.014199006371200085, -0.0942850261926651, -0.03665168955922127, 0.017945511266589165, -0.00264573423191905, -0.0036403548438102007, 0.025872012600302696, -0.03484702482819557, -0.005904646590352058, 0.027405845001339912, -0.0615747831761837, -0.011942381039261818, 0.030392061918973923, -0.08938425034284592, -0.019967757165431976, 0.02821715734899044, 0.013641081750392914, -0.01002016756683588, 0.04738392308354378, -0.007592600770294666, -0.01096520759165287, 0.05888278782367706, -0.028942730277776718, -0.01445438526570797, 0.06781311333179474, -0.048702944070100784, -0.019356032833456993]","[0.0, 0.0, 1.1865, 0.0, 0.0, 0.0, 0.0, 0.6859666666666667, 1.1364666666666665, 0.0, 0.0, 0.0, 0.0, 0.7716666666666666, 0.0, 0.0, 0.0, 0.0, -1.6610000000000003, 0.0, 0.0, 0.0, 0.0, 1.4402, -1.6806999999999999, 0.0, 0.0, 0.0, 0.0, 1.6262999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
131,"[0.00033342576352879405, 0.08894092589616776, 0.02654552459716797, -0.02503364533185959, 0.06967823952436447, 0.01104675605893135, -0.03964274004101753, 0.04794463887810707, 0.00045034161303192377, -0.05400870367884636, 0.023041751235723495, -0.019007490947842598, -0.061634358018636703, 0.0004143448022659868, -0.03162573650479317, -0.02791667729616165, 0.0016171809984371066, 0.004799830727279186, -0.03735695406794548, -0.01223516371101141, -0.018070869147777557, -0.045462463051080704, -0.009087193757295609, -0.03391405940055847, -0.05752013623714447, 0.0018622472416609526, -0.06001429632306099, -0.003872692584991455, -0.0047445218078792095, 0.004635945428162813, -0.0005286508239805698, -0.04201963543891907, -0.00429743155837059, -0.006755810230970383, -0.06633458286523819, -0.01901095174252987, -0.014335637912154198, -0.09440585970878601, -0.03642905130982399, 0.017621470615267754, -0.002841260749846697, -0.0032994309440255165, 0.025820106267929077, -0.034828461706638336, -0.005736571736633778, 0.026898127049207687, -0.0619250126183033, -0.01135438121855259, 0.03031727857887745, -0.09001874178647995, -0.01919778436422348, 0.02843940630555153, 0.013646163046360016, -0.009006398729979992, 0.04724537581205368, -0.0077254860661923885, -0.010141734965145588, 0.0590263307094574, -0.029032083228230476, -0.013341777957975864, 0.06840243935585022, -0.04877552017569542, -0.017794180661439896]","[0.0, 0.0, 1.186175, 0.0, 0.0, 0.0, 0.0, 0.68335, 1.136225, 0.0, 0.0, 0.0, 0.0, 0.77545, 0.0, 0.0, 0.0, 0.0, -1.637775, 0.0, 0.0, 0.0, 0.0, 1.43725, -1.683325, 0.0, 0.0, 0.0, 0.0, 1.624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
132,"[-0.0002093041257467121, 0.089121013879776, 0.02589152753353119, -0.025173844769597054, 0.06977500766515732, 0.010639295913279057, -0.04003438726067543, 0.04774187132716179, 0.0004363788175396621, -0.05422179773449898, 0.02289692871272564, -0.018014084547758102, -0.06164752319455147, -0.00020693609258159995, -0.0306780356913805, -0.027680320665240288, 0.0018833228386938572, 0.005225535947829485, -0.03733593225479126, -0.012086274102330208, -0.017790552228689194, -0.046044930815696716, -0.009092090651392937, -0.033440303057432175, -0.05832797288894653, 0.0015041283331811428, -0.05848344787955284, -0.003791961120441556, -0.004817098844796419, 0.004729193635284901, -0.0004198588721919805, -0.04207595810294151, -0.00456880871206522, -0.006819616071879864, -0.066202312707901, -0.020425237715244293, -0.01410425640642643, -0.09449445456266403, -0.03696046769618988, 0.01775025762617588, -0.002878105267882347, -0.003426453098654747, 0.026394149288535118, -0.03517107293009758, -0.00620573153719306, 0.02746431902050972, -0.06210123747587204, -0.01267228089272976, 0.03081178106367588, -0.09026092290878296, -0.020269429311156273, 0.028005827218294144, 0.013318205252289772, -0.009472999721765518, 0.04705894738435745, -0.007377889938652515, -0.01078038290143013, 0.0590234100818634, -0.028462868183851242, -0.014380469918251038, 0.06821504980325699, -0.048317257314920425, -0.019202789291739464]","[0.0, 0.0, 1.1845999999999999, 0.0, 0.0, 0.0, 0.0, 0.6862, 1.1371333333333336, 0.0, 0.0, 0.0, 0.0, 0.7757666666666667, 0.0, 0.0, 0.0, 0.0, -1.6607, 0.0, 0.0, 0.0, 0.0, 1.4235, -1.6839333333333333, 0.0, 0.0, 0.0, 0.0, 1.6216666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
133,"[0.0009574367431923747, 0.08885832130908966, 0.025707216933369637, -0.024508081376552582, 0.06990550458431244, 0.01046731136739254, -0.039743710309267044, 0.04769284278154373, 0.0007450946723110974, -0.05484093353152275, 0.02231699787080288, -0.018196089193224907, -0.06268436461687088, -0.0011694261338561773, -0.029600080102682114, -0.02776872180402279, 0.0016268842155113816, 0.004921226296573877, -0.03744959086179733, -0.011901142075657845, -0.01801043376326561, -0.04572739824652672, -0.008716038428246975, -0.033861882984638214, -0.05810081213712692, 0.0016078946646302938, -0.0594509020447731, -0.003811054863035679, -0.0048590004444122314, 0.00466049462556839, -0.0005368728307075799, -0.04251189902424812, -0.0039787329733371735, -0.006790454033762217, -0.06703092157840729, -0.018797317519783974, -0.013962342403829098, -0.09552831202745438, -0.0356377549469471, 0.017504291608929634, -0.0028515749145299196, -0.0033542397432029247, 0.025807855650782585, -0.0349390022456646, -0.006046133115887642, 0.026965387165546417, -0.06207336112856865, -0.0121890464797616, 0.030313419178128242, -0.09025575965642929, -0.02013261243700981, 0.028225857764482498, 0.013425709679722786, -0.008946187794208527, 0.04718329757452011, -0.007833318784832954, -0.010239828377962112, 0.05886947736144066, -0.029263008385896683, -0.013441602699458599, 0.06859678775072098, -0.04922459274530411, -0.018238451331853867]","[0.0, 0.0, 1.1855, 0.0, 0.0, 0.0, 0.0, 0.68455, 1.1365, 0.0, 0.0, 0.0, 0.0, 0.7725749999999999, 0.0, 0.0, 0.0, 0.0, -1.6440000000000001, 0.0, 0.0, 0.0, 0.0, 1.44435, -1.684625, 0.0, 0.0, 0.0, 0.0, 1.59265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
134,"[0.0011930617038160563, 0.08862604945898056, 0.025345638394355774, -0.024411413818597794, 0.0695141926407814, 0.010075347498059273, -0.039827413856983185, 0.04757749289274216, -0.00035750845563597977, -0.05449541658163071, 0.0225564893335104, -0.019391147419810295, -0.060959625989198685, -0.0009210080606862903, -0.03233044967055321, -0.028080128133296967, 0.0016605427954345942, 0.004819550085812807, -0.03733213245868683, -0.012086980044841766, -0.018080027773976326, -0.04558432847261429, -0.009293094277381897, -0.034616656601428986, -0.057995039969682693, 0.0015534298727288842, -0.060263458639383316, -0.004050834570080042, -0.004656587261706591, 0.0047605992294847965, 5.238319863565266e-05, -0.04217442497611046, -0.0037534087896347046, -0.0062239146791398525, -0.06658902764320374, -0.019675210118293762, -0.013698883354663849, -0.09449876099824905, -0.037083446979522705, 0.017857054248452187, -0.002968680113554001, -0.0032766805961728096, 0.026045799255371094, -0.035223547369241714, -0.0057008517906069756, 0.027413558214902878, -0.06193128600716591, -0.012062239460647106, 0.030440645292401314, -0.08947846293449402, -0.020427219569683075, 0.02835773304104805, 0.013298388570547104, -0.008924439549446106, 0.047794509679079056, -0.00757277337834239, -0.009790307842195034, 0.05947363004088402, -0.02891712263226509, -0.013769570738077164, 0.06900808960199356, -0.048667628318071365, -0.018798142671585083]","[0.0, 0.0, 1.1861333333333333, 0.0, 0.0, 0.0, 0.0, 0.6858, 1.1367333333333334, 0.0, 0.0, 0.0, 0.0, 0.7658333333333333, 0.0, 0.0, 0.0, 0.0, -1.6329333333333331, 0.0, 0.0, 0.0, 0.0, 1.4489999999999998, -1.6859000000000002, 0.0, 0.0, 0.0, 0.0, 1.6214333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
135,"[0.0010261844145134091, 0.08907422423362732, 0.026156991720199585, -0.024156790226697922, 0.06949160248041153, 0.010786439292132854, -0.039594195783138275, 0.04729446396231651, 0.0012267760466784239, -0.054129838943481445, 0.02223638817667961, -0.018009772524237633, -0.060942020267248154, -0.0009116919827647507, -0.03154045715928078, -0.027448594570159912, 0.0012685812544077635, 0.005130834877490997, -0.03716457635164261, -0.012144188396632671, -0.01781630516052246, -0.04528980702161789, -0.009230656549334526, -0.03390880674123764, -0.05744975432753563, 0.0017736111767590046, -0.05876161530613899, -0.0040213316679000854, -0.0046930257230997086, 0.004805358126759529, -0.00017408040002919734, -0.04207645729184151, -0.004174420610070229, -0.006242570001631975, -0.06581510603427887, -0.020629048347473145, -0.01353540364652872, -0.09337243437767029, -0.037522390484809875, 0.017639167606830597, -0.0026575583033263683, -0.003372462233528495, 0.025634856894612312, -0.03483877331018448, -0.006368397735059261, 0.027691826224327087, -0.06164582446217537, -0.012380162253975868, 0.030493058264255524, -0.08878777921199799, -0.020283972844481468, 0.027997255325317383, 0.013589370995759964, -0.008809751830995083, 0.04728800803422928, -0.007034085690975189, -0.010243362747132778, 0.05918881297111511, -0.028351465240120888, -0.014311314560472965, 0.06853844970464706, -0.04757949337363243, -0.019638167694211006]","[0.0, 0.0, 1.1869333333333334, 0.0, 0.0, 0.0, 0.0, 0.6885, 1.1357333333333335, 0.0, 0.0, 0.0, 0.0, 0.7700666666666667, 0.0, 0.0, 0.0, 0.0, -1.6640666666666668, 0.0, 0.0, 0.0, 0.0, 1.4502666666666666, -1.6834666666666669, 0.0, 0.0, 0.0, 0.0, 1.6184333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
136,"[0.001110654673539102, 0.08903771638870239, 0.025530030950903893, -0.024598348885774612, 0.06990854442119598, 0.010210472159087658, -0.04019489139318466, 0.047982241958379745, -4.101805461687036e-05, -0.05481879413127899, 0.022883832454681396, -0.019357716664671898, -0.06040690094232559, -0.0006095815915614367, -0.03370362147688866, -0.02831236645579338, 0.0013940755743533373, 0.005075440276414156, -0.03783414512872696, -0.012177285738289356, -0.0180190596729517, -0.04582671448588371, -0.008984910324215889, -0.03446747362613678, -0.058058060705661774, 0.002142472192645073, -0.05976331979036331, -0.004069359507411718, -0.004694748669862747, 0.004949679598212242, -0.00033467262983322144, -0.04247641935944557, -0.0037872677203267813, -0.006489180028438568, -0.06645119935274124, -0.01988404430449009, -0.014081989414989948, -0.09414258599281311, -0.03704187273979187, 0.017897145822644234, -0.0028071398846805096, -0.0034502465277910233, 0.025874892249703407, -0.0353570394217968, -0.006174982059746981, 0.027522685006260872, -0.06176082417368889, -0.012786045670509338, 0.03066103160381317, -0.08875300735235214, -0.02126026712357998, 0.028544360771775246, 0.013526169583201408, -0.009134429506957531, 0.0478697270154953, -0.007586965803056955, -0.010395776480436325, 0.059411000460386276, -0.02898702397942543, -0.014160973951220512, 0.06898315250873566, -0.04866001754999161, -0.01901925355195999]","[0.0, 0.0, 1.1861333333333333, 0.0, 0.0, 0.0, 0.0, 0.6925, 1.1381333333333332, 0.0, 0.0, 0.0, 0.0, 0.7732666666666667, 0.0, 0.0, 0.0, 0.0, -1.6402, 0.0, 0.0, 0.0, 0.0, 1.4505, -1.6933333333333334, 0.0, 0.0, 0.0, 0.0, 1.6222666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
137,"[0.0008235372370108962, 0.08858181536197662, 0.02704682946205139, -0.024499019607901573, 0.06924619525671005, 0.01103177573531866, -0.03972666338086128, 0.04746366664767265, 0.0006987903616391122, -0.054617006331682205, 0.022516919299960136, -0.019304491579532623, -0.061347901821136475, -0.0003346746671013534, -0.032756589353084564, -0.027827581390738487, 0.0014791691210120916, 0.004950538743287325, -0.03755273297429085, -0.011818633414804935, -0.01836012676358223, -0.045829202979803085, -0.00874821562319994, -0.0350806750357151, -0.05788029357790947, 0.0023472995962947607, -0.06041860952973366, -0.003990504890680313, -0.004674545023590326, 0.004762681666761637, 1.1127587640658021e-05, -0.04202038794755936, -0.004037604201585054, -0.00625510374084115, -0.066397525370121, -0.020476946607232094, -0.013738736510276794, -0.09405912458896637, -0.03770764172077179, 0.017790721729397774, -0.0028242236003279686, -0.003221472492441535, 0.02612234279513359, -0.03503105416893959, -0.0063005113042891026, 0.027939144521951675, -0.06156359985470772, -0.012580436654388905, 0.03041750006377697, -0.08889786899089813, -0.02158515341579914, 0.02827686257660389, 0.013583743013441563, -0.008896919898688793, 0.04740721732378006, -0.0072249481454491615, -0.010133612900972366, 0.059023045003414154, -0.028463736176490784, -0.014118123799562454, 0.06817056983709335, -0.04805012047290802, -0.019769947975873947]","[0.0, 0.0, 1.1854666666666667, 0.0, 0.0, 0.0, 0.0, 0.6888, 1.1358666666666666, 0.0, 0.0, 0.0, 0.0, 0.7722000000000001, 0.0, 0.0, 0.0, 0.0, -1.6356000000000002, 0.0, 0.0, 0.0, 0.0, 1.4200666666666668, -1.6925666666666668, 0.0, 0.0, 0.0, 0.0, 1.6251999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
