,mphands_data,eit_data
189,"[0.007850630208849907, 0.09344851225614548, 0.026366429403424263, -0.017890039831399918, 0.07470718771219254, 0.01270798034965992, -0.03060193732380867, 0.05298721790313721, 2.7416817829362117e-05, -0.04521499201655388, 0.02837449312210083, -0.02198808081448078, -0.05658836290240288, 0.010217446833848953, -0.03650127723813057, -0.02750326693058014, 0.002442222321406007, 0.006228156387805939, -0.039894938468933105, -0.01155189611017704, -0.01687196083366871, -0.048007696866989136, -0.005730543285608292, -0.032100699841976166, -0.058730609714984894, 0.008123389445245266, -0.05416809394955635, -0.004537842236459255, -0.004663592670112848, 0.004555011633783579, -0.0034813457168638706, -0.044258199632167816, -0.0022747840266674757, -0.011833379976451397, -0.06736482679843903, -0.016062887385487556, -0.019683562219142914, -0.09391427040100098, -0.031624894589185715, 0.01742403581738472, -0.004464751109480858, -0.004318758845329285, 0.021768683567643166, -0.03738437965512276, -0.007022404111921787, 0.021351585164666176, -0.06382101774215698, -0.013895287178456783, 0.023473655804991722, -0.09105204790830612, -0.022327054291963577, 0.029421601444482803, 0.01169574074447155, -0.01078040897846222, 0.04407111555337906, -0.011806260794401169, -0.011614630930125713, 0.052627742290496826, -0.03407755121588707, -0.013705354183912277, 0.059738364070653915, -0.052815135568380356, -0.020157670602202415]","[0.0, 0.0, 0.29047142857142855, 0.0, 0.0, 0.0, 0.0, 0.32148571428571426, 0.059871428571428575, 0.0, 0.0, 0.0, 0.0, 0.5509714285714286, 0.0, 0.0, 0.0, 0.0, -1.9164714285714286, 0.0, 0.0, 0.0, 0.0, 3.0154, -1.9217857142857144, 0.0, 0.0, 0.0, 0.0, 1.7971857142857142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
190,"[0.008427448570728302, 0.0933719128370285, 0.02669937163591385, -0.018179841339588165, 0.0748666301369667, 0.013124298304319382, -0.031211553141474724, 0.05284591391682625, -0.00019233458442613482, -0.04650096222758293, 0.02859347127377987, -0.021846888586878777, -0.05747242644429207, 0.01009202841669321, -0.03667936846613884, -0.02809510938823223, 0.00201639742590487, 0.00628687022253871, -0.0400402657687664, -0.011437628418207169, -0.017286866903305054, -0.047770071774721146, -0.0052892183884978294, -0.03274787962436676, -0.058616675436496735, 0.00856461189687252, -0.055448733270168304, -0.0045678927563130856, -0.004634797107428312, 0.004578988533467054, -0.003214617259800434, -0.04451995715498924, -0.0020818228367716074, -0.011296316981315613, -0.06795836240053177, -0.015435043722391129, -0.018884088844060898, -0.09500155597925186, -0.03135671839118004, 0.01753414236009121, -0.00443233922123909, -0.0043498920276761055, 0.022214503958821297, -0.03726685419678688, -0.007204022724181414, 0.02169034816324711, -0.06360246241092682, -0.01434273924678564, 0.023768100887537003, -0.09086908400058746, -0.02292993664741516, 0.030007414519786835, 0.012035233899950981, -0.01070371363312006, 0.044833604246377945, -0.011339226737618446, -0.011367080733180046, 0.053451746702194214, -0.03400867432355881, -0.013833675533533096, 0.060649171471595764, -0.052409783005714417, -0.02002103254199028]","[0.0, 0.0, 0.2907, 0.0, 0.0, 0.0, 0.0, 0.3208, 0.05793333333333334, 0.0, 0.0, 0.0, 0.0, 0.5504666666666667, 0.0, 0.0, 0.0, 0.0, -1.8987333333333334, 0.0, 0.0, 0.0, 0.0, 3.001366666666667, -1.9155999999999997, 0.0, 0.0, 0.0, 0.0, 1.8099333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
191,"[0.006930793169885874, 0.09269323945045471, 0.025232018902897835, -0.018881905823946, 0.07363630086183548, 0.011872698552906513, -0.031765956431627274, 0.051925670355558395, -0.0005627728532999754, -0.046466127038002014, 0.02795553393661976, -0.022273408249020576, -0.0579589381814003, 0.010593237355351448, -0.03638797998428345, -0.027741681784391403, 0.0024070951621979475, 0.006278257817029953, -0.03978361189365387, -0.011375384405255318, -0.017163416370749474, -0.04786767065525055, -0.004851625766605139, -0.03263954818248749, -0.058851148933172226, 0.009242844767868519, -0.05435501039028168, -0.004376745317131281, -0.00455519650131464, 0.00468198349699378, -0.003023354336619377, -0.04387102276086807, -0.0022171621676534414, -0.011497920379042625, -0.0671989917755127, -0.016308434307575226, -0.01944257877767086, -0.0936320498585701, -0.03183014318346977, 0.01764654368162155, -0.004452097229659557, -0.00447995588183403, 0.02171274460852146, -0.03695470467209816, -0.0068809352815151215, 0.020776206627488136, -0.06337445974349976, -0.014698534272611141, 0.023079276084899902, -0.09060219675302505, -0.023212654516100883, 0.029325490817427635, 0.011625784449279308, -0.011067777872085571, 0.04404895007610321, -0.011395540088415146, -0.01155939232558012, 0.05219075083732605, -0.033909764140844345, -0.014094526879489422, 0.0591130331158638, -0.05279781296849251, -0.0208902545273304]","[0.0, 0.0, 0.29105, 0.0, 0.0, 0.0, 0.0, 0.321425, 0.061775, 0.0, 0.0, 0.0, 0.0, 0.5522, 0.0, 0.0, 0.0, 0.0, -1.8972499999999997, 0.0, 0.0, 0.0, 0.0, 3.015025, -1.887975, 0.0, 0.0, 0.0, 0.0, 1.812725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
192,"[0.0075393482111394405, 0.09358960390090942, 0.022910919040441513, -0.018934931606054306, 0.07434456795454025, 0.010571434162557125, -0.03273014724254608, 0.05217960476875305, -0.0005777057376690209, -0.048668887466192245, 0.027524229139089584, -0.019510062411427498, -0.060532115399837494, 0.008871171623468399, -0.03128163516521454, -0.028080414980649948, 0.0018094846745952964, 0.006835728418081999, -0.03983835503458977, -0.011615399271249771, -0.01648775301873684, -0.04764115810394287, -0.005355339962989092, -0.0320110023021698, -0.05866357311606407, 0.008622782304883003, -0.05440177023410797, -0.00447546411305666, -0.004557723645120859, 0.0048967148177325726, -0.0030255992896854877, -0.04475387930870056, -0.0011268735397607088, -0.011378906667232513, -0.06841714680194855, -0.014889650978147984, -0.01892775669693947, -0.0956491231918335, -0.0310482420027256, 0.017699269577860832, -0.004285434726625681, -0.004701631143689156, 0.021998364478349686, -0.03746442869305611, -0.006927734240889549, 0.0215131938457489, -0.06389419734477997, -0.014078025706112385, 0.02346055582165718, -0.09144622832536697, -0.023230981081724167, 0.02976386807858944, 0.012151354923844337, -0.01177205704152584, 0.0444083996117115, -0.011546416208148003, -0.012120252475142479, 0.05306584760546684, -0.03448156639933586, -0.013949885033071041, 0.060266051441431046, -0.05299099162220955, -0.019848711788654327]","[0.0, 0.0, 0.2913333333333334, 0.0, 0.0, 0.0, 0.0, 0.3213333333333333, 0.05826666666666667, 0.0, 0.0, 0.0, 0.0, 0.5501, 0.0, 0.0, 0.0, 0.0, -1.9014, 0.0, 0.0, 0.0, 0.0, 3.0204999999999997, -1.9100666666666666, 0.0, 0.0, 0.0, 0.0, 1.8115333333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
193,"[0.00720523577183485, 0.0930338054895401, 0.0261518694460392, -0.01826358214020729, 0.07389189302921295, 0.012045607902109623, -0.031097855418920517, 0.051994688808918, 0.00014031832688488066, -0.04565104469656944, 0.027615530416369438, -0.021496837958693504, -0.056914184242486954, 0.010056274011731148, -0.0352412611246109, -0.027526209130883217, 0.0023936848156154156, 0.006092040333896875, -0.0395621657371521, -0.011549018323421478, -0.017278658226132393, -0.04773803427815437, -0.005559523589909077, -0.03280886635184288, -0.05841438099741936, 0.00843685120344162, -0.054342757910490036, -0.004545620642602444, -0.004798200912773609, 0.004683193750679493, -0.0031513150315731764, -0.043817777186632156, -0.00220863102003932, -0.011628855019807816, -0.06709906458854675, -0.016739482060074806, -0.01912916637957096, -0.0931594967842102, -0.0325845330953598, 0.017582792788743973, -0.004216565750539303, -0.004200550727546215, 0.021294981241226196, -0.036946482956409454, -0.006486556027084589, 0.021382207050919533, -0.06354019790887833, -0.013459546491503716, 0.02352156490087509, -0.09120070189237595, -0.02225797064602375, 0.029326317831873894, 0.011971262283623219, -0.010502093471586704, 0.043516453355550766, -0.011593058705329895, -0.011155663058161736, 0.05171859636902809, -0.03395716845989227, -0.013509116135537624, 0.0584099143743515, -0.05328400433063507, -0.020548582077026367]","[0.0, 0.0, 0.29003333333333337, 0.0, 0.0, 0.0, 0.0, 0.32253333333333334, 0.057633333333333335, 0.0, 0.0, 0.0, 0.0, 0.5509666666666667, 0.0, 0.0, 0.0, 0.0, -1.9129666666666667, 0.0, 0.0, 0.0, 0.0, 3.0248000000000004, -1.9100666666666666, 0.0, 0.0, 0.0, 0.0, 1.8086333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
194,"[0.007751054596155882, 0.09373708069324493, 0.02458490990102291, -0.018472567200660706, 0.07499418407678604, 0.011562452651560307, -0.031555868685245514, 0.05285336822271347, -0.00018651355640031397, -0.046642739325761795, 0.02826421894133091, -0.02042439393699169, -0.057848576456308365, 0.010169187560677528, -0.03360436484217644, -0.027927182614803314, 0.0024663221556693316, 0.006466387305408716, -0.04004747048020363, -0.01136872824281454, -0.016822274774312973, -0.04770788922905922, -0.005240292754024267, -0.03225058317184448, -0.058950718492269516, 0.008742198348045349, -0.054668162018060684, -0.004504845943301916, -0.004515082109719515, 0.004695246461778879, -0.003473033895716071, -0.04427669569849968, -0.0014877902576699853, -0.011868668720126152, -0.06776358187198639, -0.015347111970186234, -0.019520914182066917, -0.09477899968624115, -0.031200021505355835, 0.01757531799376011, -0.004450143314898014, -0.004427041858434677, 0.021969709545373917, -0.03758087754249573, -0.006721191573888063, 0.021455056965351105, -0.06403718143701553, -0.013829560950398445, 0.023729626089334488, -0.09201870113611221, -0.02257096767425537, 0.02977018430829048, 0.011664018034934998, -0.011373031884431839, 0.044221311807632446, -0.011999478563666344, -0.01164281740784645, 0.052964165806770325, -0.034609388560056686, -0.013643275946378708, 0.06000933796167374, -0.05336947739124298, -0.019718730822205544]","[0.0, 0.0, 0.29157500000000003, 0.0, 0.0, 0.0, 0.0, 0.321775, 0.06117500000000001, 0.0, 0.0, 0.0, 0.0, 0.551525, 0.0, 0.0, 0.0, 0.0, -1.9201249999999999, 0.0, 0.0, 0.0, 0.0, 3.0258499999999997, -1.9225500000000002, 0.0, 0.0, 0.0, 0.0, 1.785725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
195,"[0.008069180883467197, 0.09286807477474213, 0.026862476021051407, -0.018171707168221474, 0.07429438829421997, 0.012213675305247307, -0.031177135184407234, 0.05251424387097359, -0.001486123539507389, -0.04637158289551735, 0.028074759989976883, -0.024380026385188103, -0.05756840854883194, 0.009819325059652328, -0.039081696420907974, -0.02847200259566307, 0.0024144239723682404, 0.0054059214890003204, -0.04019291326403618, -0.01177214365452528, -0.018422266468405724, -0.04767923057079315, -0.005389683414250612, -0.03422997519373894, -0.05843228101730347, 0.0087497029453516, -0.05709909647703171, -0.0046736509539186954, -0.004412617534399033, 0.004555485211312771, -0.003071737475693226, -0.04448404535651207, -0.0024038299452513456, -0.011437555775046349, -0.06795259565114975, -0.016455816105008125, -0.01907334104180336, -0.09445110708475113, -0.03268062323331833, 0.01776672527194023, -0.00451029883697629, -0.003774588229134679, 0.02232285402715206, -0.03739909455180168, -0.006407508160918951, 0.02175423502922058, -0.06420128047466278, -0.01414115447551012, 0.023717183619737625, -0.09177659451961517, -0.02337195724248886, 0.03055759146809578, 0.011602777056396008, -0.009894223883748055, 0.0451233834028244, -0.012011416256427765, -0.010534112341701984, 0.05330466479063034, -0.03477472439408302, -0.012981056235730648, 0.06044387072324753, -0.053364671766757965, -0.01976938545703888]","[0.0, 0.0, 0.2907666666666667, 0.0, 0.0, 0.0, 0.0, 0.32216666666666666, 0.05986666666666667, 0.0, 0.0, 0.0, 0.0, 0.5508666666666667, 0.0, 0.0, 0.0, 0.0, -1.9036666666666664, 0.0, 0.0, 0.0, 0.0, 3.0219, -1.9340666666666666, 0.0, 0.0, 0.0, 0.0, 1.8063333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
196,"[0.007652848958969116, 0.09292078018188477, 0.02504536509513855, -0.018118873238563538, 0.07399053126573563, 0.011804701760411263, -0.03127789869904518, 0.052336543798446655, -0.0004242821887601167, -0.046681225299835205, 0.028058651834726334, -0.02152840793132782, -0.05799378082156181, 0.010294083505868912, -0.03469965234398842, -0.027789480984210968, 0.0025996509939432144, 0.005912622902542353, -0.03968268260359764, -0.011597025208175182, -0.017252584919333458, -0.047701116651296616, -0.005414419341832399, -0.032739266753196716, -0.0584721714258194, 0.008287731558084488, -0.054973650723695755, -0.004443304147571325, -0.004484332166612148, 0.004659694619476795, -0.0031646916177123785, -0.043787822127342224, -0.002358886646106839, -0.011679818853735924, -0.0671720877289772, -0.016110418364405632, -0.019584601745009422, -0.09361688047647476, -0.03174919635057449, 0.01771465502679348, -0.004414765629917383, -0.004130156710743904, 0.021864116191864014, -0.03731323406100273, -0.006734709721058607, 0.021094515919685364, -0.06392603367567062, -0.014232316054403782, 0.023053860291838646, -0.09145527333021164, -0.02322559803724289, 0.02955102175474167, 0.011443661525845528, -0.010919613763689995, 0.04425527900457382, -0.01179201528429985, -0.011437427252531052, 0.05248100683093071, -0.03400687128305435, -0.013916274532675743, 0.05910062789916992, -0.05306760594248772, -0.020855853334069252]","[0.0, 0.0, 0.290375, 0.0, 0.0, 0.0, 0.0, 0.322275, 0.058075, 0.0, 0.0, 0.0, 0.0, 0.5518, 0.0, 0.0, 0.0, 0.0, -1.9013, 0.0, 0.0, 0.0, 0.0, 3.027325, -1.9218250000000001, 0.0, 0.0, 0.0, 0.0, 1.792725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
197,"[0.007562246173620224, 0.09306532144546509, 0.025894803926348686, -0.018174909055233, 0.07430703938007355, 0.012481296434998512, -0.0313694067299366, 0.052671611309051514, 0.00028949888655915856, -0.04642803966999054, 0.028693007305264473, -0.020531831309199333, -0.05763697996735573, 0.010092595592141151, -0.03459952771663666, -0.027873674407601357, 0.0025225812569260597, 0.006326358765363693, -0.03961746022105217, -0.011099901981651783, -0.01702575385570526, -0.0472199022769928, -0.0051094843074679375, -0.032419320195913315, -0.057968869805336, 0.00873677060008049, -0.05523170158267021, -0.0045348647981882095, -0.004576407372951508, 0.004625407978892326, -0.003336919005960226, -0.043875060975551605, -0.0019386116182431579, -0.012131099589169025, -0.06709115207195282, -0.016183456405997276, -0.019723033532500267, -0.09374924004077911, -0.032108210027217865, 0.01758178323507309, -0.004464553669095039, -0.004324671812355518, 0.021516278386116028, -0.03730235621333122, -0.006527885794639587, 0.021000340580940247, -0.06365679204463959, -0.013623017817735672, 0.02304466813802719, -0.09161925315856934, -0.022436225786805153, 0.029656333848834038, 0.01156698726117611, -0.01105696614831686, 0.04421975836157799, -0.011718712747097015, -0.011793006211519241, 0.05261960253119469, -0.03394189104437828, -0.014022808521986008, 0.05975176393985748, -0.05265231430530548, -0.02066192217171192]","[0.0, 0.0, 0.290325, 0.0, 0.0, 0.0, 0.0, 0.32180000000000003, 0.0576, 0.0, 0.0, 0.0, 0.0, 0.55145, 0.0, 0.0, 0.0, 0.0, -1.9013, 0.0, 0.0, 0.0, 0.0, 3.0285, -1.917325, 0.0, 0.0, 0.0, 0.0, 1.8012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
198,"[0.0073710717260837555, 0.09297355264425278, 0.028040921315550804, -0.018215857446193695, 0.0743606686592102, 0.013136619701981544, -0.03059939481317997, 0.052984386682510376, -0.00029702234314754605, -0.045157525688409805, 0.028980016708374023, -0.023768620565533638, -0.05587029457092285, 0.010674501769244671, -0.03917438164353371, -0.027598561719059944, 0.0023656124249100685, 0.0059090047143399715, -0.03955423831939697, -0.011444222182035446, -0.01764766126871109, -0.04748028516769409, -0.00562196085229516, -0.03282057121396065, -0.058110058307647705, 0.008157564327120781, -0.05533530190587044, -0.004520240239799023, -0.00473368726670742, 0.004527370445430279, -0.003366996068507433, -0.04434645175933838, -0.0023490390740334988, -0.011632505804300308, -0.06764202564954758, -0.016833428293466568, -0.01906183734536171, -0.0940554067492485, -0.03273339197039604, 0.01733025349676609, -0.0043381135910749435, -0.004022160079330206, 0.021537616848945618, -0.03721035644412041, -0.006642135791480541, 0.021485744044184685, -0.0635114312171936, -0.01417406927794218, 0.02368209883570671, -0.09110305458307266, -0.0230620875954628, 0.029483260586857796, 0.011878123506903648, -0.010146082378923893, 0.04370800778269768, -0.011531233787536621, -0.0110951391980052, 0.05234784632921219, -0.0337383896112442, -0.013497221283614635, 0.05946569889783859, -0.05246952176094055, -0.02047642692923546]","[0.0, 0.0, 0.290925, 0.0, 0.0, 0.0, 0.0, 0.322325, 0.05755, 0.0, 0.0, 0.0, 0.0, 0.55135, 0.0, 0.0, 0.0, 0.0, -1.90075, 0.0, 0.0, 0.0, 0.0, 3.025925, -1.91125, 0.0, 0.0, 0.0, 0.0, 1.7989249999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
199,"[0.0077145956456661224, 0.09394194185733795, 0.02615823596715927, -0.01876780018210411, 0.07528004050254822, 0.012342197820544243, -0.03171437978744507, 0.053079698234796524, -0.00018690558499656618, -0.04677312448620796, 0.02818988636136055, -0.02193049155175686, -0.057602450251579285, 0.009761108085513115, -0.03623547777533531, -0.028363795951008797, 0.0019019674509763718, 0.006388051435351372, -0.040335312485694885, -0.011837253347039223, -0.01715925894677639, -0.048666857182979584, -0.005906807258725166, -0.032167207449674606, -0.059804752469062805, 0.008028574287891388, -0.05476663261651993, -0.004565080162137747, -0.0046083503402769566, 0.004661704413592815, -0.0035906874109059572, -0.04457494989037514, -0.0023308671079576015, -0.011324966326355934, -0.06788378208875656, -0.016029266640543938, -0.018894897773861885, -0.0946732759475708, -0.03222944959998131, 0.017345555126667023, -0.004259465262293816, -0.004410384688526392, 0.022333353757858276, -0.037312254309654236, -0.006906362250447273, 0.021703142672777176, -0.06382442265748978, -0.013972455635666847, 0.024192821234464645, -0.09090422838926315, -0.02199348621070385, 0.029942266643047333, 0.01219065673649311, -0.010872027836740017, 0.044671524316072464, -0.011237593367695808, -0.011461539193987846, 0.05345281586050987, -0.03377643972635269, -0.013798118568956852, 0.06118685379624367, -0.051965564489364624, -0.019818797707557678]","[0.0, 0.0, 0.2909333333333333, 0.0, 0.0, 0.0, 0.0, 0.32183333333333336, 0.057433333333333336, 0.0, 0.0, 0.0, 0.0, 0.5504000000000001, 0.0, 0.0, 0.0, 0.0, -1.8975666666666668, 0.0, 0.0, 0.0, 0.0, 3.024266666666667, -1.9345999999999999, 0.0, 0.0, 0.0, 0.0, 1.7929333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
200,"[0.008058762177824974, 0.09337614476680756, 0.02851955220103264, -0.018208112567663193, 0.07499853521585464, 0.013624587096273899, -0.030917558819055557, 0.05387142300605774, 0.0005123009905219078, -0.04600217565894127, 0.02995772659778595, -0.022333620116114616, -0.05672512575984001, 0.01212066039443016, -0.03747624158859253, -0.02809276431798935, 0.00220299931243062, 0.006004230119287968, -0.039865732192993164, -0.011357195675373077, -0.01723930798470974, -0.04756660386919975, -0.005282734055072069, -0.032394059002399445, -0.05782604217529297, 0.00858792569488287, -0.05456070974469185, -0.004636704921722412, -0.0047873989678919315, 0.0046404763124883175, -0.0033830255270004272, -0.04441620036959648, -0.0020424481481313705, -0.011679242365062237, -0.06751757860183716, -0.015871739014983177, -0.019384030252695084, -0.09404798597097397, -0.031717449426651, 0.017399927601218224, -0.004388104192912579, -0.004193236585706472, 0.021849168464541435, -0.03694291412830353, -0.007137557025998831, 0.02161571942269802, -0.0632820725440979, -0.014758134260773659, 0.023582493886351585, -0.09033288806676865, -0.023793891072273254, 0.029912950471043587, 0.01215184573084116, -0.01031803060323, 0.044911134988069534, -0.010886413045227528, -0.011514533311128616, 0.05323033779859543, -0.03350522741675377, -0.013903679326176643, 0.06015309691429138, -0.05194360390305519, -0.020732328295707703]","[0.0, 0.0, 0.2902, 0.0, 0.0, 0.0, 0.0, 0.3222666666666667, 0.05740000000000001, 0.0, 0.0, 0.0, 0.0, 0.5511, 0.0, 0.0, 0.0, 0.0, -1.9011000000000002, 0.0, 0.0, 0.0, 0.0, 3.0080666666666667, -1.9156333333333333, 0.0, 0.0, 0.0, 0.0, 1.8102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
