,mphands_data,eit_data
331,"[-0.015377728268504143, 0.089045949280262, 0.0034530088305473328, -0.0382939912378788, 0.05889555439352989, 0.0038197115063667297, -0.04703625664114952, 0.03160732612013817, 0.00022023916244506836, -0.049623291939496994, 0.0057263458147645, -0.014268171042203903, -0.04292632266879082, -0.016955822706222534, -0.022647440433502197, -0.026825424283742905, -0.005375286564230919, 0.014597021043300629, -0.037707604467868805, -0.027129948139190674, -0.001145288348197937, -0.05405394732952118, -0.03318830952048302, -0.013328462839126587, -0.07621990889310837, -0.023265309631824493, -0.03664533793926239, -0.0028890236280858517, -0.004953737836331129, 0.007589861750602722, 0.001741643063724041, -0.04096248000860214, -0.0021310225129127502, -0.013425176963210106, -0.06052602455019951, -0.021469637751579285, -0.0320475809276104, -0.07311312109231949, -0.038418471813201904, 0.01951190084218979, 0.0020234701223671436, -0.009643055498600006, 0.026847362518310547, -0.027028027921915054, -0.01675424724817276, 0.018323665484786034, -0.04376719519495964, -0.03434056043624878, 0.00013087689876556396, -0.053761545568704605, -0.04925662279129028, 0.024281717836856842, 0.018929684534668922, -0.024541646242141724, 0.041268885135650635, 0.0011468399316072464, -0.02869979292154312, 0.04370202496647835, -0.016507867723703384, -0.039869971573352814, 0.030917420983314514, -0.027444591745734215, -0.0521453395485878]","[0.0, 0.0, 0.1172, 0.0, 0.0, 0.0, 0.0, 1.257125, 1.265375, 0.0, 0.0, 0.0, 0.0, 1.2683, 0.0, 0.0, 0.0, 0.0, -0.37375, 0.0, 0.0, 0.0, 0.0, -1.4550999999999998, 2.050025, 0.0, 0.0, 0.0, 0.0, -1.087625, 0.0, 0.0]"
332,"[-0.01625419221818447, 0.08959385007619858, 0.0015154555439949036, -0.03801945224404335, 0.05863949656486511, 0.002098552882671356, -0.04726315289735794, 0.03186819702386856, -0.0010644197463989258, -0.049517735838890076, 0.00547060975804925, -0.014748219400644302, -0.04120475798845291, -0.016999501734972, -0.02372784912586212, -0.02657591737806797, -0.005586257204413414, 0.014466270804405212, -0.03663799911737442, -0.0279708169400692, -0.0002839714288711548, -0.05283103138208389, -0.035290077328681946, -0.012284941971302032, -0.07513821870088577, -0.02509782649576664, -0.034993261098861694, -0.002966675441712141, -0.0052976589649915695, 0.007956095039844513, 0.002567627700045705, -0.04082440957427025, -0.001404784619808197, -0.011783696711063385, -0.06064077466726303, -0.021151237189769745, -0.029320985078811646, -0.07306867837905884, -0.037546634674072266, 0.019375666975975037, 0.0022312868386507034, -0.009536713361740112, 0.026168685406446457, -0.026819489896297455, -0.01623353362083435, 0.019203467294573784, -0.04298238456249237, -0.03322488069534302, 0.001213249284774065, -0.05323074385523796, -0.0482567623257637, 0.024194449186325073, 0.018497558310627937, -0.025206297636032104, 0.04154100641608238, 0.0008512134663760662, -0.028583772480487823, 0.043914247304201126, -0.016215931624174118, -0.0386471226811409, 0.0308731347322464, -0.027249284088611603, -0.0514974370598793]","[0.0, 0.0, 0.1155375, 0.0, 0.0, 0.0, 0.0, 1.2570000000000001, 1.26585, 0.0, 0.0, 0.0, 0.0, 1.268275, 0.0, 0.0, 0.0, 0.0, -0.37793750000000004, 0.0, 0.0, 0.0, 0.0, -1.4529374999999998, 2.0510499999999996, 0.0, 0.0, 0.0, 0.0, -1.0886874999999998, 0.0, 0.0]"
333,"[-0.016687097027897835, 0.08961652964353561, 0.010825030505657196, -0.038601238280534744, 0.05843508243560791, 0.009304262697696686, -0.04871833324432373, 0.03194001317024231, 0.0012071728706359863, -0.05128708854317665, 0.0060573481023311615, -0.015923503786325455, -0.03912357985973358, -0.013842189684510231, -0.02995520830154419, -0.02669551782310009, -0.007127930410206318, 0.01342809945344925, -0.03371550887823105, -0.031299889087677, -0.0008657872676849365, -0.04853656515479088, -0.038916148245334625, -0.013901852071285248, -0.0695413127541542, -0.030715588480234146, -0.03966744244098663, -0.002860971027985215, -0.005758289247751236, 0.007393114268779755, 0.00623028539121151, -0.0416153222322464, -0.0020708292722702026, -0.006239519454538822, -0.0626673549413681, -0.02115830034017563, -0.021378755569458008, -0.07683980464935303, -0.03929460048675537, 0.0192108117043972, 0.0030737887136638165, -0.00868804007768631, 0.027307355776429176, -0.025389395654201508, -0.01563018560409546, 0.020995572209358215, -0.04194101318717003, -0.03326135873794556, 0.005473745055496693, -0.05307444930076599, -0.047543786466121674, 0.02425883337855339, 0.01995699107646942, -0.02257607877254486, 0.04208610951900482, 0.0035773729905486107, -0.025767475366592407, 0.04462340846657753, -0.014059281907975674, -0.03580273687839508, 0.03155124932527542, -0.025767629966139793, -0.04954466223716736]","[0.0, 0.0, 0.1152375, 0.0, 0.0, 0.0, 0.0, 1.257125, 1.265825, 0.0, 0.0, 0.0, 0.0, 1.2682125, 0.0, 0.0, 0.0, 0.0, -0.3769875, 0.0, 0.0, 0.0, 0.0, -1.454475, 2.0497875, 0.0, 0.0, 0.0, 0.0, -1.0890374999999999, 0.0, 0.0]"
334,"[-0.0174414049834013, 0.09175296872854233, 0.010233074426651001, -0.03970760479569435, 0.06143082678318024, 0.009329892694950104, -0.05040814355015755, 0.03405618295073509, -0.0006895661354064941, -0.05313469469547272, 0.00681693572551012, -0.019673310220241547, -0.03860917687416077, -0.009505038149654865, -0.03595660626888275, -0.027520298957824707, -0.008083853870630264, 0.013523221015930176, -0.031170763075351715, -0.03245053440332413, -0.0006563663482666016, -0.04432341083884239, -0.04149315878748894, -0.01443442702293396, -0.06355211138725281, -0.03666508197784424, -0.04277476668357849, -0.0033547193743288517, -0.0059716529212892056, 0.007435046136379242, 0.007614244241267443, -0.04274003580212593, -0.0018207728862762451, -0.003545212559401989, -0.06509044766426086, -0.020896948873996735, -0.01566223055124283, -0.08205488324165344, -0.039670854806900024, 0.01975499652326107, 0.0035993624478578568, -0.008698612451553345, 0.027392884716391563, -0.025701476261019707, -0.015361368656158447, 0.02103760652244091, -0.04208670184016228, -0.031090810894966125, 0.006364062894135714, -0.055580656975507736, -0.04536574333906174, 0.026041939854621887, 0.021422162652015686, -0.02204553782939911, 0.04248109087347984, 0.003919725306332111, -0.0253245010972023, 0.04578666016459465, -0.013798361644148827, -0.03405683487653732, 0.03236259147524834, -0.026052413508296013, -0.047601036727428436]","[0.0, 0.0, 0.11516666666666668, 0.0, 0.0, 0.0, 0.0, 1.2571, 1.2658, 0.0, 0.0, 0.0, 0.0, 1.2682666666666667, 0.0, 0.0, 0.0, 0.0, -0.37496666666666667, 0.0, 0.0, 0.0, 0.0, -1.4537333333333333, 2.0494, 0.0, 0.0, 0.0, 0.0, -1.0897, 0.0, 0.0]"
335,"[-0.017668725922703743, 0.09192356467247009, 0.010017946362495422, -0.04007869213819504, 0.06135810911655426, 0.009376533329486847, -0.051247112452983856, 0.033835992217063904, -0.0014417767524719238, -0.05376587063074112, 0.006411198526620865, -0.020331930369138718, -0.03826911002397537, -0.009367658756673336, -0.03660251200199127, -0.027375569567084312, -0.008276816457509995, 0.013381429016590118, -0.030220098793506622, -0.03333261236548424, -0.00033614039421081543, -0.04285317659378052, -0.04288601502776146, -0.014240391552448273, -0.06203526258468628, -0.03878924623131752, -0.04309847205877304, -0.003201809711754322, -0.005926486570388079, 0.007397182285785675, 0.008293801918625832, -0.04286762699484825, -0.0015158653259277344, -0.0026332708075642586, -0.06551097333431244, -0.020869895815849304, -0.014486895874142647, -0.08245590329170227, -0.039652109146118164, 0.020198378711938858, 0.0038224447052925825, -0.008477002382278442, 0.027916770428419113, -0.026098914444446564, -0.014904677867889404, 0.02102825976908207, -0.04273589327931404, -0.030460268259048462, 0.006208860315382481, -0.05638870224356651, -0.045037202537059784, 0.025757083669304848, 0.02163054794073105, -0.02182905375957489, 0.04222765937447548, 0.003735175123438239, -0.024581804871559143, 0.045389335602521896, -0.013962441124022007, -0.03336646407842636, 0.032431527972221375, -0.026774540543556213, -0.046868838369846344]","[0.0, 0.0, 0.11549999999999999, 0.0, 0.0, 0.0, 0.0, 1.2571249999999998, 1.266, 0.0, 0.0, 0.0, 0.0, 1.268275, 0.0, 0.0, 0.0, 0.0, -0.37735, 0.0, 0.0, 0.0, 0.0, -1.4553499999999997, 2.0505250000000004, 0.0, 0.0, 0.0, 0.0, -1.0895000000000001, 0.0, 0.0]"
336,"[-0.017689162865281105, 0.09218767285346985, 0.006720706820487976, -0.04035623371601105, 0.061495091766119, 0.005862638354301453, -0.05049736797809601, 0.033839497715234756, -0.0044859349727630615, -0.0520649217069149, 0.00528031587600708, -0.023737914860248566, -0.03745545446872711, -0.003397898515686393, -0.036933548748493195, -0.027385199442505836, -0.009067630395293236, 0.012560330331325531, -0.028211280703544617, -0.03375612571835518, 0.00041562318801879883, -0.03900449350476265, -0.04392112419009209, -0.013055741786956787, -0.05666419118642807, -0.041424818336963654, -0.04108767211437225, -0.003333384171128273, -0.005866995081305504, 0.007509879767894745, 0.008929342031478882, -0.04220157861709595, -0.00035290420055389404, -0.0013632280752062798, -0.06530842930078506, -0.018942788243293762, -0.013989059254527092, -0.08004982024431229, -0.03904569149017334, 0.020207855850458145, 0.0042518991976976395, -0.007896266877651215, 0.028434807434678078, -0.02622690610587597, -0.015746571123600006, 0.020912805572152138, -0.04355749487876892, -0.030878305435180664, 0.007160596549510956, -0.056577377021312714, -0.04426717013120651, 0.026662997901439667, 0.02173321694135666, -0.02070307731628418, 0.04259168729186058, 0.00347382971085608, -0.024296604096889496, 0.045368291437625885, -0.014545180834829807, -0.03281371295452118, 0.0331750363111496, -0.02662527933716774, -0.04530240595340729]","[0.0, 0.0, 0.11505, 0.0, 0.0, 0.0, 0.0, 1.2569499999999998, 1.2659125, 0.0, 0.0, 0.0, 0.0, 1.26825, 0.0, 0.0, 0.0, 0.0, -0.38109999999999994, 0.0, 0.0, 0.0, 0.0, -1.4545625, 2.0445375, 0.0, 0.0, 0.0, 0.0, -1.08875, 0.0, 0.0]"
337,"[-0.01777077652513981, 0.09265521168708801, 0.013936363160610199, -0.040346138179302216, 0.06251294165849686, 0.009769782423973083, -0.051045529544353485, 0.036082472652196884, -0.0011250972747802734, -0.04867824912071228, 0.008811513893306255, -0.023524977266788483, -0.031244102865457535, 0.0044779484160244465, -0.037967562675476074, -0.025931863114237785, -0.009058034047484398, 0.011876024305820465, -0.022436898201704025, -0.03550996258854866, -0.0002721548080444336, -0.03098633512854576, -0.044947415590286255, -0.01448562741279602, -0.046853337436914444, -0.041579633951187134, -0.042123325169086456, -0.0028407571371644735, -0.005810824688524008, 0.007547907531261444, 0.008675558492541313, -0.041443925350904465, -0.0033494532108306885, -0.001680482178926468, -0.06286843866109848, -0.022829949855804443, -0.01514466293156147, -0.0755753293633461, -0.04252064228057861, 0.01892315410077572, 0.004112161695957184, -0.0070676058530807495, 0.02717023529112339, -0.024806801229715347, -0.01628270000219345, 0.021741259843111038, -0.04154180735349655, -0.03215973079204559, 0.00781902763992548, -0.05455135181546211, -0.04736720770597458, 0.024888847023248672, 0.02286592684686184, -0.019282817840576172, 0.04148449748754501, 0.003561260411515832, -0.02430722862482071, 0.04406687617301941, -0.01391822099685669, -0.03362703323364258, 0.031182322651147842, -0.02617197483778, -0.04763340950012207]","[0.0, 0.0, 0.11525, 0.0, 0.0, 0.0, 0.0, 1.2572333333333334, 1.2656333333333334, 0.0, 0.0, 0.0, 0.0, 1.2682666666666667, 0.0, 0.0, 0.0, 0.0, -0.3767833333333333, 0.0, 0.0, 0.0, 0.0, -1.4554166666666666, 2.0482666666666667, 0.0, 0.0, 0.0, 0.0, -1.08955, 0.0, 0.0]"
338,"[-0.018869498744606972, 0.09287592023611069, 0.019503630697727203, -0.04115142300724983, 0.06149734556674957, 0.013543255627155304, -0.05459253117442131, 0.036892250180244446, 0.004342764616012573, -0.05563974753022194, 0.00921704899519682, -0.018312454223632812, -0.03994925320148468, 0.0016842684708535671, -0.035500943660736084, -0.026122532784938812, -0.00992018636316061, 0.011956214904785156, -0.021623091772198677, -0.03716454282402992, -0.0002256929874420166, -0.029840650036931038, -0.045540884137153625, -0.014504887163639069, -0.046927906572818756, -0.03840038925409317, -0.03936352580785751, -0.00276196445338428, -0.005604753270745277, 0.007226429879665375, 0.00917639397084713, -0.041932784020900726, -0.004674389958381653, -0.0026461537927389145, -0.06142833083868027, -0.025375381112098694, -0.017511606216430664, -0.07258198410272598, -0.04430928826332092, 0.0189866591244936, 0.004558451008051634, -0.007151782512664795, 0.02661350555717945, -0.023980047553777695, -0.016518354415893555, 0.021332204341888428, -0.040872346609830856, -0.03277835249900818, 0.006930755916982889, -0.0525127537548542, -0.04899308830499649, 0.024889467284083366, 0.02377484366297722, -0.01814696192741394, 0.04177987948060036, 0.004139897413551807, -0.023207105696201324, 0.044015638530254364, -0.013893275521695614, -0.032959967851638794, 0.030497197061777115, -0.026068421080708504, -0.04763413965702057]","[0.0, 0.0, 0.11612499999999999, 0.0, 0.0, 0.0, 0.0, 1.2569125, 1.2659125000000002, 0.0, 0.0, 0.0, 0.0, 1.2682375000000001, 0.0, 0.0, 0.0, 0.0, -0.37917500000000004, 0.0, 0.0, 0.0, 0.0, -1.45365, 2.0496375, 0.0, 0.0, 0.0, 0.0, -1.0877875, 0.0, 0.0]"
339,"[-0.019045859575271606, 0.09024069458246231, 0.02647148072719574, -0.04161899536848068, 0.060425397008657455, 0.016464509069919586, -0.05599077790975571, 0.03760645538568497, 0.004234910011291504, -0.06308160722255707, 0.012414149008691311, -0.020036950707435608, -0.051034148782491684, -0.006192718166857958, -0.038936734199523926, -0.027728013694286346, -0.009295983240008354, 0.010532811284065247, -0.02312704734504223, -0.0370451919734478, -0.0031052231788635254, -0.03319894149899483, -0.04685770720243454, -0.019520573318004608, -0.05197438597679138, -0.036897942423820496, -0.04650869965553284, -0.0032772331032902002, -0.005610654130578041, 0.006478235125541687, 0.006555252708494663, -0.041720516979694366, -0.006723493337631226, -0.0066184354946017265, -0.060011640191078186, -0.02980305254459381, -0.02331673726439476, -0.06786400824785233, -0.05209514498710632, 0.01955799013376236, 0.004254904109984636, -0.005772106349468231, 0.026664093136787415, -0.024439260363578796, -0.016119852662086487, 0.021555397659540176, -0.03994958475232124, -0.03625872731208801, 0.0036640632897615433, -0.04996427148580551, -0.05846933275461197, 0.027327395975589752, 0.023472586646676064, -0.015538901090621948, 0.042063914239406586, 0.0030006805900484324, -0.021463587880134583, 0.04388672858476639, -0.013746766373515129, -0.03500422090291977, 0.028501668944954872, -0.024254323914647102, -0.05404737591743469]","[0.0, 0.0, 0.11556666666666666, 0.0, 0.0, 0.0, 0.0, 1.2568166666666667, 1.2659999999999998, 0.0, 0.0, 0.0, 0.0, 1.26825, 0.0, 0.0, 0.0, 0.0, -0.37833333333333335, 0.0, 0.0, 0.0, 0.0, -1.4541833333333336, 2.049866666666667, 0.0, 0.0, 0.0, 0.0, -1.0892333333333335, 0.0, 0.0]"
340,"[-0.01967817358672619, 0.08852989226579666, 0.023148953914642334, -0.042631737887859344, 0.059625305235385895, 0.014775305986404419, -0.055490415543317795, 0.03786684572696686, 0.0029181241989135742, -0.06450457870960236, 0.014159866608679295, -0.019596301019191742, -0.06072770059108734, -0.009541401639580727, -0.03514629602432251, -0.027601324021816254, -0.008395956829190254, 0.010575175285339355, -0.026599865406751633, -0.03594186156988144, -0.0033755600452423096, -0.038544926792383194, -0.043825216591358185, -0.019368663430213928, -0.058861780911684036, -0.03299123793840408, -0.04716586321592331, -0.0028419671580195427, -0.005378162954002619, 0.006491467356681824, 0.004211324267089367, -0.04125417023897171, -0.007479853928089142, -0.01156209222972393, -0.05709896236658096, -0.031035184860229492, -0.030588224530220032, -0.06310474872589111, -0.055262237787246704, 0.019312584772706032, 0.0037209594156593084, -0.0063207149505615234, 0.02593163773417473, -0.024207456037402153, -0.01636704057455063, 0.01803462766110897, -0.03985051065683365, -0.03902599215507507, -0.0015466008335351944, -0.049074895679950714, -0.06106572598218918, 0.02722175419330597, 0.02304873615503311, -0.016229644417762756, 0.0418347492814064, 0.0038490314036607742, -0.022417940199375153, 0.04152189567685127, -0.013697439804673195, -0.03812730312347412, 0.025413691997528076, -0.02445835806429386, -0.05872049927711487]","[0.0, 0.0, 0.11526666666666668, 0.0, 0.0, 0.0, 0.0, 1.2566999999999997, 1.2660333333333333, 0.0, 0.0, 0.0, 0.0, 1.2683499999999999, 0.0, 0.0, 0.0, 0.0, -0.3789166666666666, 0.0, 0.0, 0.0, 0.0, -1.4555333333333333, 2.05055, 0.0, 0.0, 0.0, 0.0, -1.0907, 0.0, 0.0]"
341,"[-0.02084462158381939, 0.08787009119987488, 0.014785021543502808, -0.04344908148050308, 0.0581611804664135, 0.010472886264324188, -0.054571669548749924, 0.03565056622028351, 0.0036240816116333008, -0.06658700853586197, 0.010775171220302582, -0.012842517346143723, -0.06945915520191193, -0.01361494418233633, -0.01995520293712616, -0.026421021670103073, -0.007855364121496677, 0.013598784804344177, -0.029415950179100037, -0.03377174213528633, -0.00024200975894927979, -0.04358696565032005, -0.039762724190950394, -0.015028618276119232, -0.0633082240819931, -0.024624021723866463, -0.03892797231674194, -0.002271992387250066, -0.005565050523728132, 0.007168896496295929, 0.0016508884727954865, -0.04113694280385971, -0.006979890167713165, -0.015972819179296494, -0.054988473653793335, -0.030086301267147064, -0.0372299924492836, -0.05873918905854225, -0.053311437368392944, 0.018960842862725258, 0.0041268132627010345, -0.008581355214118958, 0.023085542023181915, -0.02536175213754177, -0.019466586410999298, 0.013264200650155544, -0.04081984981894493, -0.040668830275535583, -0.008620986714959145, -0.04939157888293266, -0.06162012368440628, 0.02514052391052246, 0.022599443793296814, -0.020735308527946472, 0.03862868249416351, 0.0034160451032221317, -0.027591295540332794, 0.03761838376522064, -0.013798002153635025, -0.04325532913208008, 0.021090850234031677, -0.0248099472373724, -0.06258657574653625]","[0.0, 0.0, 0.11395999999999999, 0.0, 0.0, 0.0, 0.0, 1.2561200000000001, 1.2658999999999998, 0.0, 0.0, 0.0, 0.0, 1.2683, 0.0, 0.0, 0.0, 0.0, -0.37734000000000006, 0.0, 0.0, 0.0, 0.0, -1.45876, 2.05144, 0.0, 0.0, 0.0, 0.0, -1.09132, 0.0, 0.0]"
342,"[-0.021711137145757675, 0.08743564039468765, 0.0015933141112327576, -0.04406048357486725, 0.058093417435884476, 0.004181265830993652, -0.056490033864974976, 0.034933511167764664, 0.0034929513931274414, -0.07011091709136963, 0.0069123441353440285, 0.0037165433168411255, -0.07873310893774033, -0.018999986350536346, 0.01132214069366455, -0.026900863274931908, -0.0065462421625852585, 0.015670612454414368, -0.032677266746759415, -0.03096761927008629, 0.0010086297988891602, -0.04776361957192421, -0.033307068049907684, -0.01219157874584198, -0.06736532598733902, -0.014740295708179474, -0.034359678626060486, -0.0016669809119775891, -0.005321709904819727, 0.0074475109577178955, -0.0007148561999201775, -0.04098164290189743, -0.007229708135128021, -0.019527491182088852, -0.05339495837688446, -0.029223069548606873, -0.04047219455242157, -0.056135617196559906, -0.05014103651046753, 0.019442128017544746, 0.0033287780825048685, -0.010364755988121033, 0.022699298337101936, -0.026484254747629166, -0.021071061491966248, 0.008876195177435875, -0.041680458933115005, -0.04133129119873047, -0.013328786008059978, -0.04878058657050133, -0.05921620875597, 0.024212300777435303, 0.020595364272594452, -0.024606868624687195, 0.03794995695352554, 0.0008614338003098965, -0.030714847147464752, 0.03512042015790939, -0.015297934412956238, -0.046603232622146606, 0.019617147743701935, -0.024361534044146538, -0.061170659959316254]","[0.0, 0.0, 0.11494285714285714, 0.0, 0.0, 0.0, 0.0, 1.2564714285714285, 1.2657000000000003, 0.0, 0.0, 0.0, 0.0, 1.2683, 0.0, 0.0, 0.0, 0.0, -0.3845714285714287, 0.0, 0.0, 0.0, 0.0, -1.4603714285714287, 2.049057142857143, 0.0, 0.0, 0.0, 0.0, -1.0912428571428572, 0.0, 0.0]"
