,mphands_data,eit_data
1075,"[0.00657513365149498, 0.09112505614757538, 0.014803453348577023, -0.019844429567456245, 0.0711139664053917, 0.0028827532660216093, -0.03679753467440605, 0.046277470886707306, -0.003676544176414609, -0.052614275366067886, 0.019935404881834984, -0.01962381601333618, -0.058233216404914856, -0.00258827256038785, -0.029104186221957207, -0.02762688510119915, 0.002506186254322529, 0.0063665881752967834, -0.03999831900000572, -0.011102190241217613, -0.014873290434479713, -0.04897294566035271, -0.009184995666146278, -0.0303216353058815, -0.06218418478965759, 0.0026255289558321238, -0.05580661818385124, -0.004011727869510651, -0.004276328254491091, 0.005763412453234196, -0.004522328730672598, -0.043198682367801666, -0.00030121824238449335, -0.014157600700855255, -0.06817522644996643, -0.016609668731689453, -0.024858498945832253, -0.09341803938150406, -0.034301482141017914, 0.017178138718008995, -0.0035494198091328144, -0.004050079733133316, 0.02362333983182907, -0.03656855225563049, -0.004989598877727985, 0.02265321835875511, -0.06433018296957016, -0.011187618598341942, 0.020573368296027184, -0.09203414618968964, -0.02005113661289215, 0.02843990921974182, 0.011504532769322395, -0.01254558376967907, 0.04752220958471298, -0.01057419739663601, -0.012641217559576035, 0.05720415711402893, -0.033032871782779694, -0.01480607595294714, 0.06415175646543503, -0.053484365344047546, -0.021033864468336105]","[0.0, 0.0, 1.1878250000000001, 0.0, 0.0, 0.0, 0.0, 0.922525, 1.156075, 0.0, 0.0, 0.0, 0.0, 0.614275, 0.0, 0.0, 0.0, 0.0, -1.66625, 0.0, 0.0, 0.0, 0.0, 1.3954, -1.6938, 0.0, 0.0, 0.0, 0.0, 1.6596000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1076,"[0.006156984716653824, 0.09172584861516953, 0.013626244850456715, -0.020740915089845657, 0.07164787501096725, 0.0025646977592259645, -0.03770981729030609, 0.04651772603392601, -0.003526817075908184, -0.053298238664865494, 0.019862191751599312, -0.01823897659778595, -0.058446768671274185, -0.0021734326146543026, -0.028058476746082306, -0.02804837003350258, 0.0025471989065408707, 0.006686401553452015, -0.04049379378557205, -0.011442854069173336, -0.01435631699860096, -0.04959806799888611, -0.009257576428353786, -0.03007754497230053, -0.06269906461238861, 0.003432635683566332, -0.0556083582341671, -0.004083961248397827, -0.0043135895393788815, 0.0059244972653687, -0.004365998320281506, -0.04358454421162605, -0.0003658678033389151, -0.014370622113347054, -0.06817912310361862, -0.016588453203439713, -0.02452220767736435, -0.09381582587957382, -0.034224968403577805, 0.017669182270765305, -0.003497073892503977, -0.004252247978001833, 0.024219317361712456, -0.03703797608613968, -0.004613826982676983, 0.02284294366836548, -0.0647645890712738, -0.01061053853482008, 0.021013539284467697, -0.09255184233188629, -0.01895853690803051, 0.028855543583631516, 0.011615597642958164, -0.013187041506171227, 0.04792189225554466, -0.010648341849446297, -0.012756312265992165, 0.057528071105480194, -0.033083733171224594, -0.014683563262224197, 0.06438544392585754, -0.05366506800055504, -0.020374707877635956]","[0.0, 0.0, 1.18835, 0.0, 0.0, 0.0, 0.0, 0.923425, 1.15595, 0.0, 0.0, 0.0, 0.0, 0.61565, 0.0, 0.0, 0.0, 0.0, -1.693725, 0.0, 0.0, 0.0, 0.0, 1.4170000000000003, -1.693675, 0.0, 0.0, 0.0, 0.0, 1.662525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1077,"[0.0070031797513365746, 0.09102081507444382, 0.017948683351278305, -0.020043952390551567, 0.07156290113925934, 0.0052482509054243565, -0.03695135936141014, 0.04723729193210602, -0.0021485784091055393, -0.05248584225773811, 0.021022146567702293, -0.01889335736632347, -0.05807141959667206, -0.0012115663848817348, -0.029965989291667938, -0.02802799455821514, 0.002399076707661152, 0.006320490967482328, -0.040447916835546494, -0.011112182401120663, -0.015311618335545063, -0.04947524890303612, -0.00843055360019207, -0.031143728643655777, -0.06273005902767181, 0.004262649454176426, -0.055985227227211, -0.003963138442486525, -0.0043900758028030396, 0.0056129684671759605, -0.004525409080088139, -0.043685391545295715, -0.0008025705465115607, -0.014855539426207542, -0.06814391911029816, -0.01726188138127327, -0.025520510971546173, -0.09381186962127686, -0.03493976593017578, 0.017308564856648445, -0.003641120158135891, -0.00414148299023509, 0.024047954007983208, -0.03672492504119873, -0.005021683871746063, 0.022573083639144897, -0.06406360864639282, -0.011781750246882439, 0.020949728786945343, -0.09155967831611633, -0.021180761978030205, 0.028704438358545303, 0.011940648779273033, -0.01218872144818306, 0.048154257237911224, -0.010236384347081184, -0.012271102517843246, 0.05741970241069794, -0.03257410600781441, -0.014944187365472317, 0.06423067301511765, -0.05287417769432068, -0.021024111658334732]","[0.0, 0.0, 1.188, 0.0, 0.0, 0.0, 0.0, 0.9152, 1.1544666666666668, 0.0, 0.0, 0.0, 0.0, 0.6125666666666667, 0.0, 0.0, 0.0, 0.0, -1.6713333333333333, 0.0, 0.0, 0.0, 0.0, 1.4256333333333335, -1.7258000000000002, 0.0, 0.0, 0.0, 0.0, 1.6587666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1078,"[0.0066327424719929695, 0.09090886265039444, 0.01629580743610859, -0.020339416339993477, 0.07123339921236038, 0.0038150392938405275, -0.03779931366443634, 0.046443868428468704, -0.002744081662967801, -0.053401246666908264, 0.01952953264117241, -0.017403122037649155, -0.058184053748846054, -0.0028546000830829144, -0.02742498368024826, -0.028035646304488182, 0.002315214602276683, 0.006224785465747118, -0.040196049958467484, -0.011660745367407799, -0.015126116573810577, -0.04902553930878639, -0.009045014157891273, -0.03081304393708706, -0.06168603152036667, 0.0037170411087572575, -0.055494826287031174, -0.00407154206186533, -0.0043394011445343494, 0.005801540333777666, -0.004339355975389481, -0.0436103381216526, -0.0007030502310954034, -0.01416456326842308, -0.06839507073163986, -0.01673988625407219, -0.02455322816967964, -0.0938597321510315, -0.03414667397737503, 0.017431626096367836, -0.00338663998991251, -0.00408382061868906, 0.0242630448192358, -0.036389730870723724, -0.004813117440789938, 0.022543922066688538, -0.0643215999007225, -0.01142676081508398, 0.021223612129688263, -0.09207727015018463, -0.02021179161965847, 0.02852211520075798, 0.012151814997196198, -0.012231812812387943, 0.047891534864902496, -0.010350149124860764, -0.012218819931149483, 0.057044923305511475, -0.03270511329174042, -0.014401349239051342, 0.06478697061538696, -0.053542133420705795, -0.020309656858444214]","[0.0, 0.0, 1.1894666666666667, 0.0, 0.0, 0.0, 0.0, 0.9179666666666666, 1.1558, 0.0, 0.0, 0.0, 0.0, 0.6143333333333333, 0.0, 0.0, 0.0, 0.0, -1.6800333333333333, 0.0, 0.0, 0.0, 0.0, 1.3904333333333332, -1.6989333333333334, 0.0, 0.0, 0.0, 0.0, 1.6527666666666665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1079,"[0.007214500103145838, 0.09082780033349991, 0.016866615042090416, -0.019604884088039398, 0.07085460424423218, 0.0034639996010810137, -0.036477793008089066, 0.04600478336215019, -0.0030961413867771626, -0.05203496664762497, 0.019446255639195442, -0.019385430961847305, -0.05609781667590141, -0.0025813248939812183, -0.02957935817539692, -0.02799895778298378, 0.002681260695680976, 0.0062701948918402195, -0.04082696512341499, -0.011152852326631546, -0.015726039186120033, -0.04990772902965546, -0.008314981125295162, -0.03138387203216553, -0.06200512871146202, 0.004850710276514292, -0.056214410811662674, -0.0041101546958088875, -0.004234456457197666, 0.005914321634918451, -0.004482191056013107, -0.043519094586372375, -0.0007360787712968886, -0.014675630256533623, -0.06797060370445251, -0.01745075359940529, -0.025344694033265114, -0.0929444283246994, -0.03507094457745552, 0.017594361677765846, -0.003469309536740184, -0.003897288581356406, 0.02397993579506874, -0.03650083392858505, -0.004948231391608715, 0.022547803819179535, -0.06431788951158524, -0.01162702590227127, 0.02072983607649803, -0.09195069968700409, -0.020737428218126297, 0.0290268175303936, 0.011576037853956223, -0.012180301360785961, 0.0476541705429554, -0.010339239612221718, -0.01236054953187704, 0.05737679451704025, -0.03273344039916992, -0.014831996522843838, 0.06450636684894562, -0.053226061165332794, -0.021375399082899094]","[0.0, 0.0, 1.190575, 0.0, 0.0, 0.0, 0.0, 0.92245, 1.155475, 0.0, 0.0, 0.0, 0.0, 0.61565, 0.0, 0.0, 0.0, 0.0, -1.6795, 0.0, 0.0, 0.0, 0.0, 1.4225499999999998, -1.7102499999999998, 0.0, 0.0, 0.0, 0.0, 1.6354250000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1080,"[0.006973280571401119, 0.09150230884552002, 0.01583264023065567, -0.02011978253722191, 0.0713028609752655, 0.0031586133409291506, -0.03663007169961929, 0.04659499600529671, -0.00398982735350728, -0.051994532346725464, 0.01958303153514862, -0.02030256763100624, -0.05550544336438179, -0.002421856392174959, -0.03034772351384163, -0.02811339683830738, 0.002633974887430668, 0.006350489798933268, -0.04077530279755592, -0.011184492148458958, -0.01549993734806776, -0.04960063844919205, -0.008319953456521034, -0.031076326966285706, -0.062202345579862595, 0.0048575568944215775, -0.05601101368665695, -0.004051880445331335, -0.004187158774584532, 0.005913973320275545, -0.00421692430973053, -0.04380936920642853, -0.00038536312058568, -0.014147578738629818, -0.06868116557598114, -0.016420381143689156, -0.024731261655688286, -0.09407002478837967, -0.033665526658296585, 0.017569443210959435, -0.0036543370224535465, -0.0039955503307282925, 0.02425602823495865, -0.03666071221232414, -0.005096076522022486, 0.02282685786485672, -0.06443816423416138, -0.0117455730214715, 0.0213480107486248, -0.09212721884250641, -0.02058873325586319, 0.028792891651391983, 0.01168354693800211, -0.012590466067194939, 0.04772146791219711, -0.01059679500758648, -0.012539084069430828, 0.057307906448841095, -0.033236946910619736, -0.014865510165691376, 0.06458047777414322, -0.05370717495679855, -0.021175842732191086]","[0.0, 0.0, 1.1896666666666667, 0.0, 0.0, 0.0, 0.0, 0.9252666666666666, 1.1551333333333333, 0.0, 0.0, 0.0, 0.0, 0.6161333333333333, 0.0, 0.0, 0.0, 0.0, -1.6677, 0.0, 0.0, 0.0, 0.0, 1.4108999999999998, -1.7169666666666668, 0.0, 0.0, 0.0, 0.0, 1.6541333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1081,"[0.007393352687358856, 0.09124793112277985, 0.018815960735082626, -0.019668802618980408, 0.0715019628405571, 0.0056842309422791, -0.03647518530488014, 0.04703954979777336, -0.002600273583084345, -0.051704041659832, 0.020427018404006958, -0.01970604434609413, -0.055602122098207474, -0.0015387050807476044, -0.0315229557454586, -0.02811516262590885, 0.0023291264660656452, 0.006174714304506779, -0.04074878990650177, -0.010792559012770653, -0.016234051436185837, -0.04916404187679291, -0.0071985237300395966, -0.03183842822909355, -0.06158581003546715, 0.0056860665790736675, -0.05616104602813721, -0.004030683543533087, -0.004320173989981413, 0.005774699617177248, -0.00413545360788703, -0.04351568594574928, -0.0011306280503049493, -0.014108140952885151, -0.06783075630664825, -0.01768462359905243, -0.024468857795000076, -0.09319102019071579, -0.03533777967095375, 0.01752357929944992, -0.0036346197593957186, -0.003980306908488274, 0.024402573704719543, -0.03646380454301834, -0.004937935620546341, 0.02299371361732483, -0.0641046017408371, -0.011428779922425747, 0.022047534584999084, -0.0918702483177185, -0.02066294103860855, 0.028784900903701782, 0.01204246561974287, -0.011919845826923847, 0.04795986786484718, -0.010212399065494537, -0.011964995414018631, 0.05751592293381691, -0.03274356946349144, -0.014432061463594437, 0.06476019322872162, -0.052996378391981125, -0.020825911313295364]","[0.0, 0.0, 1.1909333333333334, 0.0, 0.0, 0.0, 0.0, 0.9267333333333333, 1.155166666666667, 0.0, 0.0, 0.0, 0.0, 0.6186333333333334, 0.0, 0.0, 0.0, 0.0, -1.6929666666666667, 0.0, 0.0, 0.0, 0.0, 1.4019666666666666, -1.7001, 0.0, 0.0, 0.0, 0.0, 1.6609333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1082,"[0.006817380897700787, 0.09114192426204681, 0.016382496803998947, -0.020310577005147934, 0.07159397006034851, 0.0038172127678990364, -0.03669723495841026, 0.04677329957485199, -0.0038199250120669603, -0.05158402770757675, 0.020007014274597168, -0.020273273810744286, -0.0558956153690815, -0.0015276172198355198, -0.03059195540845394, -0.028244534507393837, 0.002343100495636463, 0.0061888741329312325, -0.04063882306218147, -0.01064997911453247, -0.016107672825455666, -0.0491047240793705, -0.006955345161259174, -0.0315161868929863, -0.06164652481675148, 0.005858674179762602, -0.05572810024023056, -0.003981277346611023, -0.004311081953346729, 0.005752392113208771, -0.004171745851635933, -0.043839044868946075, -0.00039790544542483985, -0.014171627350151539, -0.06866225600242615, -0.015890805050730705, -0.024678312242031097, -0.09485143423080444, -0.03325251489877701, 0.017402036115527153, -0.0036491104401648045, -0.003990116063505411, 0.024455556645989418, -0.03687173128128052, -0.00427547050639987, 0.022951625287532806, -0.06472667306661606, -0.010286315344274044, 0.021770674735307693, -0.09273412078619003, -0.018934685736894608, 0.02899380400776863, 0.011883500032126904, -0.012150499038398266, 0.04817643761634827, -0.010661478154361248, -0.011878845281898975, 0.05745704099535942, -0.03345547616481781, -0.01391081977635622, 0.06461624056100845, -0.05386602506041527, -0.020006706938147545]","[0.0, 0.0, 1.1897250000000001, 0.0, 0.0, 0.0, 0.0, 0.9262250000000001, 1.155525, 0.0, 0.0, 0.0, 0.0, 0.615425, 0.0, 0.0, 0.0, 0.0, -1.6786249999999998, 0.0, 0.0, 0.0, 0.0, 1.415075, -1.7184499999999998, 0.0, 0.0, 0.0, 0.0, 1.632925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1083,"[0.006551619619131088, 0.09059158712625504, 0.018348660320043564, -0.020142775028944016, 0.0710589811205864, 0.00454646535217762, -0.03612228110432625, 0.0466020442545414, -0.0036075322423130274, -0.05080000311136246, 0.01931159943342209, -0.020557856187224388, -0.05440015345811844, -0.0024840133264660835, -0.031209006905555725, -0.028176045045256615, 0.0023021851666271687, 0.005953948479145765, -0.04053066670894623, -0.010659224353730679, -0.016961880028247833, -0.049383025616407394, -0.006748861633241177, -0.032589830458164215, -0.061764754354953766, 0.007099057547748089, -0.05744346231222153, -0.004003181587904692, -0.004403975792229176, 0.005659325979650021, -0.004208891652524471, -0.043573323637247086, -0.0007884172373451293, -0.014094747602939606, -0.06865216046571732, -0.016826646402478218, -0.024482913315296173, -0.09491214156150818, -0.034294452518224716, 0.017282115295529366, -0.003448076080530882, -0.0037711954209953547, 0.024290716275572777, -0.03646118566393852, -0.00438929395750165, 0.023106073960661888, -0.06452932953834534, -0.010717860423028469, 0.021913696080446243, -0.09237638860940933, -0.019451847299933434, 0.02889206074178219, 0.01215363759547472, -0.011662966571748257, 0.04798281937837601, -0.010071402415633202, -0.011717641726136208, 0.05737373232841492, -0.0328802764415741, -0.014352514408528805, 0.06492984294891357, -0.05335585027933121, -0.020668713375926018]","[0.0, 0.0, 1.1880666666666666, 0.0, 0.0, 0.0, 0.0, 0.9227333333333334, 1.1559666666666666, 0.0, 0.0, 0.0, 0.0, 0.6091666666666667, 0.0, 0.0, 0.0, 0.0, -1.6638666666666666, 0.0, 0.0, 0.0, 0.0, 1.4215333333333333, -1.7084666666666666, 0.0, 0.0, 0.0, 0.0, 1.6566333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1084,"[0.006422370206564665, 0.09137013554573059, 0.01784246228635311, -0.020579371601343155, 0.0720011368393898, 0.004849460441619158, -0.03614627942442894, 0.04735144227743149, -0.003981852903962135, -0.05034665763378143, 0.020189933478832245, -0.02123519778251648, -0.05352063104510307, -0.0013368441723287106, -0.03259473294019699, -0.02844967693090439, 0.00246133073233068, 0.0060512046329677105, -0.04079088941216469, -0.010231740772724152, -0.016931014135479927, -0.04950964078307152, -0.006176500581204891, -0.032240621745586395, -0.06197382137179375, 0.007818622514605522, -0.05707862228155136, -0.004008886404335499, -0.004377120640128851, 0.005735771264880896, -0.004226148594170809, -0.04377022758126259, -0.0005595574039034545, -0.014304800890386105, -0.06860378384590149, -0.016247546300292015, -0.024146512150764465, -0.09567289054393768, -0.033504754304885864, 0.017568105831742287, -0.0038222288712859154, -0.003988536540418863, 0.024983413517475128, -0.036987416446208954, -0.004043792374432087, 0.02369873970746994, -0.06472494453191757, -0.010020182467997074, 0.023089779540896416, -0.09282094985246658, -0.01838226243853569, 0.028949327766895294, 0.012010784819722176, -0.012063716538250446, 0.048590339720249176, -0.010237160138785839, -0.011474808678030968, 0.0582464337348938, -0.033129431307315826, -0.01371285691857338, 0.06576459854841232, -0.05359351634979248, -0.01983281597495079]","[0.0, 0.0, 1.1885000000000001, 0.0, 0.0, 0.0, 0.0, 0.9232, 1.1561000000000001, 0.0, 0.0, 0.0, 0.0, 0.6166333333333335, 0.0, 0.0, 0.0, 0.0, -1.6639, 0.0, 0.0, 0.0, 0.0, 1.4221000000000001, -1.7008333333333334, 0.0, 0.0, 0.0, 0.0, 1.6489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1085,"[0.007487344089895487, 0.0906800776720047, 0.019451165571808815, -0.019880717620253563, 0.071813203394413, 0.004889010917395353, -0.035462185740470886, 0.04722463712096214, -0.004960894584655762, -0.04948268458247185, 0.020104125142097473, -0.023334117606282234, -0.05254574865102768, -0.002147858729586005, -0.03533323109149933, -0.028956344351172447, 0.0027878533583134413, 0.005022961646318436, -0.04128444939851761, -0.009922610595822334, -0.01835770718753338, -0.049829207360744476, -0.006036063656210899, -0.033568330109119415, -0.06199052557349205, 0.007800417486578226, -0.05843163654208183, -0.004297227598726749, -0.004243508912622929, 0.005485720932483673, -0.004603195935487747, -0.044373929500579834, -0.0006247756537050009, -0.014643579721450806, -0.06920163333415985, -0.01618337631225586, -0.024104733020067215, -0.09615012258291245, -0.0333406962454319, 0.017668692395091057, -0.004119892604649067, -0.003210812108591199, 0.025044860318303108, -0.037848468869924545, -0.00311185116879642, 0.02397710457444191, -0.0655568316578865, -0.008619578555226326, 0.02349807508289814, -0.09357750415802002, -0.016697747632861137, 0.02988355979323387, 0.011664368212223053, -0.010455788113176823, 0.048946354538202286, -0.011204754933714867, -0.01011914387345314, 0.05844942480325699, -0.034281276166439056, -0.01236223615705967, 0.06582954525947571, -0.0544554777443409, -0.018418585881590843]","[0.0, 0.0, 1.1892, 0.0, 0.0, 0.0, 0.0, 0.925675, 1.1540499999999998, 0.0, 0.0, 0.0, 0.0, 0.616775, 0.0, 0.0, 0.0, 0.0, -1.670675, 0.0, 0.0, 0.0, 0.0, 1.4169999999999998, -1.700675, 0.0, 0.0, 0.0, 0.0, 1.642925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1086,"[0.006667682435363531, 0.09137041121721268, 0.02094319835305214, -0.02014520764350891, 0.07237784564495087, 0.006212602369487286, -0.035339243710041046, 0.047945693135261536, -0.0033053418155759573, -0.04884031042456627, 0.02068290486931801, -0.022561604157090187, -0.05072628706693649, -0.0009874212555587292, -0.03551604598760605, -0.028510775417089462, 0.0027205469086766243, 0.005632990505546331, -0.04069454222917557, -0.010121498256921768, -0.017859378829598427, -0.04961642250418663, -0.00573806744068861, -0.03332268446683884, -0.061697933822870255, 0.008836019784212112, -0.058344967663288116, -0.004149401560425758, -0.004381466191262007, 0.0055067818611860275, -0.004306610673666, -0.04419161379337311, -0.0010568833677098155, -0.01430818997323513, -0.06918124854564667, -0.017123747617006302, -0.024459362030029297, -0.09554452449083328, -0.03445395082235336, 0.017377112060785294, -0.0038572349585592747, -0.0036018944811075926, 0.024929333478212357, -0.037331197410821915, -0.0039628962986171246, 0.024213500320911407, -0.06543833017349243, -0.010206597857177258, 0.023358525708317757, -0.09325924515724182, -0.0184001624584198, 0.029236573725938797, 0.011968043632805347, -0.011048978194594383, 0.048683639615774155, -0.010500270873308182, -0.011040134355425835, 0.05826818570494652, -0.033472657203674316, -0.013672624714672565, 0.06571133434772491, -0.05372123047709465, -0.020134171470999718]","[0.0, 0.0, 1.1900666666666668, 0.0, 0.0, 0.0, 0.0, 0.926, 1.1544333333333332, 0.0, 0.0, 0.0, 0.0, 0.6103333333333333, 0.0, 0.0, 0.0, 0.0, -1.6760333333333335, 0.0, 0.0, 0.0, 0.0, 1.4195, -1.7003333333333333, 0.0, 0.0, 0.0, 0.0, 1.6563999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
