,mphands_data,eit_data
928,"[-0.02491055428981781, 0.08984217792749405, 0.009939066134393215, -0.044426579028367996, 0.0608665831387043, 0.0046435631811618805, -0.05968405678868294, 0.03820737451314926, 0.0001427465322194621, -0.07028623670339584, 0.008721116930246353, -0.008853871375322342, -0.0653490349650383, -0.01557256281375885, -0.013746494427323341, -0.026412812992930412, -0.007366663310676813, 0.009969674050807953, -0.026841623708605766, -0.03417859971523285, -0.0005706247757188976, -0.03339769318699837, -0.04724273085594177, -0.014693803153932095, -0.04880526289343834, -0.056137144565582275, -0.04128260165452957, -0.0026408606208860874, -0.0053451331332325935, 0.006554412189871073, 0.011715440079569817, -0.04102329537272453, -0.0018597872694954276, 0.008791087195277214, -0.06477934867143631, -0.020732659846544266, 0.002230113372206688, -0.08587034046649933, -0.03857550024986267, 0.01906456984579563, 0.0027377326041460037, -0.006177307106554508, 0.03093595989048481, -0.024594103917479515, -0.015490526333451271, 0.0328008234500885, -0.04364163428544998, -0.03190523758530617, 0.028312545269727707, -0.06241286173462868, -0.050196148455142975, 0.024394573643803596, 0.02085820771753788, -0.017240582033991814, 0.04378248006105423, 0.005409461911767721, -0.01834843121469021, 0.05675782635807991, -0.009108289144933224, -0.02615934982895851, 0.059778500348329544, -0.02227281779050827, -0.04049593582749367]","[0.0, 0.0, 0.49034999999999995, 0.0, 0.0, 0.0, 0.0, 0.29672499999999996, 0.41647500000000004, 0.0, 0.0, 0.0, 0.0, 0.713975, 0.0, 0.0, 0.0, 0.0, 1.706325, 0.0, 0.0, 0.0, 0.0, -1.585875, 1.8554249999999999, 0.0, 0.0, 0.0, 0.0, -1.5061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
929,"[-0.024759924039244652, 0.08982808887958527, 0.009523594751954079, -0.04447341710329056, 0.061234574764966965, 0.0052682096138596535, -0.059548188000917435, 0.03824974223971367, 0.0006274253828451037, -0.06971926242113113, 0.008041017688810825, -0.007117199245840311, -0.06534120440483093, -0.016296420246362686, -0.012198049575090408, -0.02630798891186714, -0.007364709861576557, 0.010272402316331863, -0.02625603787600994, -0.03443877398967743, 0.00015102488396223634, -0.03295641764998436, -0.04738996550440788, -0.01407548040151596, -0.04906564578413963, -0.05620141699910164, -0.040757693350315094, -0.0027409952599555254, -0.005407208576798439, 0.0066604577004909515, 0.011781441047787666, -0.04095058888196945, -0.0020657130517065525, 0.008703086525201797, -0.06461811810731888, -0.02042085863649845, 0.0017728358507156372, -0.08594855666160583, -0.03833777830004692, 0.018663739785552025, 0.0027230926789343357, -0.006571392063051462, 0.03100133128464222, -0.024148909375071526, -0.01547508779913187, 0.03274274617433548, -0.043561823666095734, -0.031343892216682434, 0.028022432699799538, -0.06181435286998749, -0.04881544038653374, 0.02418764866888523, 0.020969728007912636, -0.017477871850132942, 0.04484529793262482, 0.00570596382021904, -0.018382051959633827, 0.05837813392281532, -0.009007468819618225, -0.025632375851273537, 0.062158115208148956, -0.02167399600148201, -0.03799214959144592]","[0.0, 0.0, 0.490525, 0.0, 0.0, 0.0, 0.0, 0.297325, 0.41685, 0.0, 0.0, 0.0, 0.0, 0.7147, 0.0, 0.0, 0.0, 0.0, 1.707725, 0.0, 0.0, 0.0, 0.0, -1.581875, 1.8548, 0.0, 0.0, 0.0, 0.0, -1.50705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
930,"[-0.025035569444298744, 0.08902741223573685, 0.010056514292955399, -0.04471857100725174, 0.05995190516114235, 0.004332813434302807, -0.05934790521860123, 0.03751702234148979, -0.001223132130689919, -0.06969133764505386, 0.0074528539553284645, -0.010811240412294865, -0.06554901599884033, -0.016940128058195114, -0.016428926959633827, -0.026526950299739838, -0.007048217114061117, 0.009543197229504585, -0.026393739506602287, -0.03412826359272003, -0.000975915405433625, -0.032753217965364456, -0.04702562838792801, -0.015326505526900291, -0.04828871041536331, -0.05577627196907997, -0.04211445525288582, -0.002722702454775572, -0.00529813626781106, 0.00663751969113946, 0.011612375266849995, -0.04094080626964569, -0.0024986329954117537, 0.008904961869120598, -0.06432227045297623, -0.021255871281027794, 0.002205483615398407, -0.08584766834974289, -0.038916006684303284, 0.0187507513910532, 0.0027883662842214108, -0.005972390063107014, 0.030703559517860413, -0.024002157151699066, -0.01533513329923153, 0.032556694000959396, -0.04336369037628174, -0.031506381928920746, 0.028000161051750183, -0.06185949966311455, -0.04935697466135025, 0.024605300277471542, 0.020925387740135193, -0.01659746654331684, 0.04435795918107033, 0.005575653165578842, -0.017775854095816612, 0.05776529759168625, -0.008983299136161804, -0.025553138926625252, 0.06148001551628113, -0.021702200174331665, -0.03892204910516739]","[0.0, 0.0, 0.4908333333333334, 0.0, 0.0, 0.0, 0.0, 0.29833333333333334, 0.41713333333333336, 0.0, 0.0, 0.0, 0.0, 0.7143, 0.0, 0.0, 0.0, 0.0, 1.7069, 0.0, 0.0, 0.0, 0.0, -1.5776666666666668, 1.8551666666666666, 0.0, 0.0, 0.0, 0.0, -1.5072333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
931,"[-0.02456292137503624, 0.08911649137735367, 0.008022401481866837, -0.044474974274635315, 0.06004847586154938, 0.003345700679346919, -0.0594303235411644, 0.037335094064474106, -0.0006777361268177629, -0.0699334591627121, 0.007657031528651714, -0.007947432808578014, -0.06663839519023895, -0.01701480895280838, -0.011245873756706715, -0.026597987860441208, -0.0070871333591639996, 0.010187918320298195, -0.026355871930718422, -0.03415996581315994, -0.0002309182018507272, -0.0332314595580101, -0.0474776029586792, -0.014473553746938705, -0.048811085522174835, -0.05625072866678238, -0.041173629462718964, -0.002682665828615427, -0.0055701956152915955, 0.0066398270428180695, 0.011593705043196678, -0.04089173302054405, -0.0016979009378701448, 0.008944440633058548, -0.06472760438919067, -0.020264726132154465, 0.0026651695370674133, -0.08644753694534302, -0.03763825073838234, 0.018722252920269966, 0.002756252884864807, -0.006326220463961363, 0.030971728265285492, -0.024085482582449913, -0.01549887377768755, 0.03274104744195938, -0.04348604381084442, -0.031400345265865326, 0.028065307065844536, -0.06206824630498886, -0.04897371307015419, 0.024700991809368134, 0.02084200270473957, -0.017659585922956467, 0.04466206952929497, 0.0053022936917841434, -0.01848638616502285, 0.057900797575712204, -0.009727105498313904, -0.025799639523029327, 0.061892732977867126, -0.022602945566177368, -0.038332290947437286]","[0.0, 0.0, 0.4910666666666666, 0.0, 0.0, 0.0, 0.0, 0.2987666666666666, 0.4172666666666667, 0.0, 0.0, 0.0, 0.0, 0.7146333333333333, 0.0, 0.0, 0.0, 0.0, 1.7055666666666667, 0.0, 0.0, 0.0, 0.0, -1.5777, 1.8550333333333333, 0.0, 0.0, 0.0, 0.0, -1.5053333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
932,"[-0.025220124050974846, 0.08911894261837006, 0.008116837590932846, -0.04488198459148407, 0.06011487543582916, 0.002795759355649352, -0.059530578553676605, 0.03777006268501282, -0.0017217696877196431, -0.07045402377843857, 0.007708124816417694, -0.008686539717018604, -0.06829722225666046, -0.017660319805145264, -0.011774864979088306, -0.026759393513202667, -0.007126491516828537, 0.009720821864902973, -0.026733020320534706, -0.03418362885713577, -0.0009326079743914306, -0.033286213874816895, -0.04742057994008064, -0.014769518747925758, -0.04877220839262009, -0.05639304220676422, -0.04148489609360695, -0.002795811742544174, -0.005276860203593969, 0.0067467340268194675, 0.011692638508975506, -0.04113281890749931, -0.0018994641723111272, 0.008678296580910683, -0.06467493623495102, -0.02035265788435936, 0.0019040890038013458, -0.08679509162902832, -0.03754127398133278, 0.018959075212478638, 0.002681491896510124, -0.00605910224840045, 0.030923165380954742, -0.024162914603948593, -0.015307596884667873, 0.032966312021017075, -0.04359854757785797, -0.030850885435938835, 0.02827700600028038, -0.06292110681533813, -0.04813309386372566, 0.02479206584393978, 0.020842961966991425, -0.0170489139854908, 0.04412487521767616, 0.005391275510191917, -0.018054861575365067, 0.057056836783885956, -0.009661106392741203, -0.025491803884506226, 0.05994568020105362, -0.022772176191210747, -0.03823249787092209]","[0.0, 0.0, 0.49650000000000005, 0.0, 0.0, 0.0, 0.0, 0.308425, 0.422225, 0.0, 0.0, 0.0, 0.0, 0.721025, 0.0, 0.0, 0.0, 0.0, 1.7071749999999999, 0.0, 0.0, 0.0, 0.0, -1.565075, 1.8564500000000002, 0.0, 0.0, 0.0, 0.0, -1.50265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
933,"[-0.024628501385450363, 0.08892349898815155, 0.008306000381708145, -0.0440308079123497, 0.05978155881166458, 0.0035018068738281727, -0.058818891644477844, 0.03727630153298378, -0.0003997330495622009, -0.06936219334602356, 0.0072186850011348724, -0.006379271857440472, -0.06857696920633316, -0.017726266756653786, -0.008165445178747177, -0.026463322341442108, -0.007071050815284252, 0.01014371495693922, -0.026258559897542, -0.03408936411142349, -0.000197762725292705, -0.033126816153526306, -0.047221846878528595, -0.014292385429143906, -0.0488637313246727, -0.0561477467417717, -0.04071381688117981, -0.00271518062800169, -0.00546927098184824, 0.006600729655474424, 0.011488598771393299, -0.04040839895606041, -0.0022096564061939716, 0.00897859688848257, -0.0638544037938118, -0.02055654674768448, 0.0018837768584489822, -0.0852796733379364, -0.038415320217609406, 0.01869829185307026, 0.002834514481946826, -0.006310169119387865, 0.031010206788778305, -0.023543279618024826, -0.015447289682924747, 0.032960809767246246, -0.04316604137420654, -0.031015297397971153, 0.028075609356164932, -0.061801861971616745, -0.04860435426235199, 0.024674750864505768, 0.02080519311130047, -0.017250262200832367, 0.04472781717777252, 0.00544987665489316, -0.01823536492884159, 0.05810225009918213, -0.0094270259141922, -0.025312036275863647, 0.061199821531772614, -0.022196877747774124, -0.03734436258673668]","[0.0, 0.0, 0.49745, 0.0, 0.0, 0.0, 0.0, 0.30935, 0.42302500000000004, 0.0, 0.0, 0.0, 0.0, 0.721175, 0.0, 0.0, 0.0, 0.0, 1.7091250000000002, 0.0, 0.0, 0.0, 0.0, -1.56435, 1.8568749999999998, 0.0, 0.0, 0.0, 0.0, -1.5046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
934,"[-0.025179754942655563, 0.08886120468378067, 0.010350089520215988, -0.044434912502765656, 0.059515081346035004, 0.004448315128684044, -0.059239767491817474, 0.03756583109498024, -0.00010620076500345021, -0.07032439112663269, 0.007367154583334923, -0.008023777045309544, -0.07125940173864365, -0.018148623406887054, -0.010296250693500042, -0.026637034490704536, -0.007276693359017372, 0.009781800210475922, -0.026789847761392593, -0.03443107753992081, -0.0006656877230852842, -0.033576518297195435, -0.0470176562666893, -0.014500470831990242, -0.04975467920303345, -0.05584852769970894, -0.041165661066770554, -0.002537169959396124, -0.005198864731937647, 0.006490292958915234, 0.011755029670894146, -0.04119040071964264, -0.0022405306808650494, 0.008698537945747375, -0.06427831202745438, -0.020826971158385277, 0.0019157733768224716, -0.08591987192630768, -0.03882335126399994, 0.018855031579732895, 0.00272388756275177, -0.006112454459071159, 0.03118264302611351, -0.02352161519229412, -0.015381733886897564, 0.03234860673546791, -0.04332990199327469, -0.03157295659184456, 0.027841955423355103, -0.06216251105070114, -0.050175197422504425, 0.024660464376211166, 0.021137045696377754, -0.017048854380846024, 0.044798318296670914, 0.006075620651245117, -0.01817752793431282, 0.059123892337083817, -0.008664761669933796, -0.025793885812163353, 0.06279561668634415, -0.02111569419503212, -0.038965534418821335]","[0.0, 0.0, 0.4977666666666667, 0.0, 0.0, 0.0, 0.0, 0.311, 0.42260000000000003, 0.0, 0.0, 0.0, 0.0, 0.7219333333333333, 0.0, 0.0, 0.0, 0.0, 1.7074333333333334, 0.0, 0.0, 0.0, 0.0, -1.5644, 1.8554000000000002, 0.0, 0.0, 0.0, 0.0, -1.5035999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
935,"[-0.025179360061883926, 0.08847538381814957, 0.009596731513738632, -0.044488295912742615, 0.059315863996744156, 0.00398071575909853, -0.058517079800367355, 0.03681718185544014, -0.0007478063344024122, -0.0699358880519867, 0.007358585484325886, -0.0077391453087329865, -0.07271138578653336, -0.018801743164658546, -0.008724174462258816, -0.02644135244190693, -0.007665078155696392, 0.00967029482126236, -0.026289628818631172, -0.034351564943790436, -0.0011122241849079728, -0.03320667892694473, -0.047223690897226334, -0.014561977237462997, -0.049338072538375854, -0.05617230758070946, -0.041396550834178925, -0.002523297443985939, -0.005263621918857098, 0.006322634872049093, 0.011421645060181618, -0.04112163186073303, -0.0025041636545211077, 0.008482227101922035, -0.06461098045110703, -0.02071657031774521, 0.0019417107105255127, -0.08652963489294052, -0.03873342275619507, 0.018891632556915283, 0.0029566199518740177, -0.006014855112880468, 0.031539980322122574, -0.0238613560795784, -0.014955360442399979, 0.03307197988033295, -0.0436202771961689, -0.030909352004528046, 0.02841099351644516, -0.06290075182914734, -0.048261046409606934, 0.024811869487166405, 0.021097542718052864, -0.0165435578674078, 0.04457031562924385, 0.005635587498545647, -0.01768161542713642, 0.05877799913287163, -0.00932688545435667, -0.025185763835906982, 0.06207284331321716, -0.021797912195324898, -0.037532318383455276]","[0.0, 0.0, 0.498, 0.0, 0.0, 0.0, 0.0, 0.3118, 0.42230000000000006, 0.0, 0.0, 0.0, 0.0, 0.7217333333333333, 0.0, 0.0, 0.0, 0.0, 1.708433333333333, 0.0, 0.0, 0.0, 0.0, -1.5622666666666667, 1.8551, 0.0, 0.0, 0.0, 0.0, -1.5023333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
936,"[-0.024816598743200302, 0.08907192200422287, 0.010960297659039497, -0.04400964826345444, 0.0590081624686718, 0.0036625999491661787, -0.058104511350393295, 0.036873962730169296, -0.0008585876785218716, -0.07037358731031418, 0.007334866560995579, -0.007407922297716141, -0.075640007853508, -0.018923044204711914, -0.00658351881429553, -0.026660863310098648, -0.0075163086876273155, 0.009355482645332813, -0.026918582618236542, -0.03478054329752922, -0.0017516990192234516, -0.034563712775707245, -0.0480886772274971, -0.014853873290121555, -0.05053891986608505, -0.056447356939315796, -0.04144974797964096, -0.002337530255317688, -0.005409010220319033, 0.006337059661746025, 0.01135741826146841, -0.0407799631357193, -0.0027649651747196913, 0.00830196775496006, -0.06438694149255753, -0.021542390808463097, 0.0009746327996253967, -0.08606504648923874, -0.04007631912827492, 0.018952324986457825, 0.003059364389628172, -0.005520473700016737, 0.031129678711295128, -0.02323944866657257, -0.014983664266765118, 0.03264562413096428, -0.04316648840904236, -0.03200019896030426, 0.02748113125562668, -0.06291674077510834, -0.050386931747198105, 0.02477707713842392, 0.021298596635460854, -0.016113629564642906, 0.043621402233839035, 0.006140508688986301, -0.017813486978411674, 0.056996457278728485, -0.008906218223273754, -0.02624838426709175, 0.05863482877612114, -0.02298181876540184, -0.040589794516563416]","[0.0, 0.0, 0.49844999999999995, 0.0, 0.0, 0.0, 0.0, 0.312375, 0.4228, 0.0, 0.0, 0.0, 0.0, 0.722175, 0.0, 0.0, 0.0, 0.0, 1.7091999999999998, 0.0, 0.0, 0.0, 0.0, -1.5611, 1.8553, 0.0, 0.0, 0.0, 0.0, -1.5036999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
937,"[-0.024912433698773384, 0.08899354934692383, 0.008832140825688839, -0.04422818869352341, 0.05963872745633125, 0.0028446500655263662, -0.05790355056524277, 0.03704120218753815, -0.0012128714006394148, -0.06963952630758286, 0.006655802950263023, -0.0064406199380755424, -0.0767015740275383, -0.01957004889845848, -0.005198600236326456, -0.02629522792994976, -0.00760707538574934, 0.009862465783953667, -0.0266939178109169, -0.03514765202999115, -0.0010251920903101563, -0.034497492015361786, -0.04805425554513931, -0.014175348915159702, -0.05058721452951431, -0.05680277943611145, -0.04041244462132454, -0.002444623038172722, -0.0054275463335216045, 0.006369600538164377, 0.011077560484409332, -0.041336383670568466, -0.002698608674108982, 0.008341971784830093, -0.06468521058559418, -0.020507190376520157, 0.0009020771831274033, -0.08652818202972412, -0.038114290684461594, 0.018712317571043968, 0.003071271814405918, -0.00587956327944994, 0.0309921782463789, -0.023414842784404755, -0.015319254249334335, 0.03249477595090866, -0.0435287170112133, -0.0312737412750721, 0.02721012756228447, -0.06289975345134735, -0.04905656352639198, 0.025019144639372826, 0.021261803805828094, -0.016500884667038918, 0.044805679470300674, 0.005478048697113991, -0.01787150837481022, 0.0593445710837841, -0.009582161903381348, -0.024959206581115723, 0.06164724379777908, -0.02145901508629322, -0.037149686366319656]","[0.0, 0.0, 0.49925, 0.0, 0.0, 0.0, 0.0, 0.31345, 0.42379999999999995, 0.0, 0.0, 0.0, 0.0, 0.7224750000000001, 0.0, 0.0, 0.0, 0.0, 1.708425, 0.0, 0.0, 0.0, 0.0, -1.560175, 1.8564749999999999, 0.0, 0.0, 0.0, 0.0, -1.5039749999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
938,"[-0.02521010860800743, 0.08919327706098557, 0.005705549381673336, -0.04431604593992233, 0.05939337983727455, 0.00034496214357204735, -0.058267418295145035, 0.036215975880622864, -0.0021388342138379812, -0.07046672701835632, 0.0061264121904969215, -0.00680438382551074, -0.07829231768846512, -0.019710518419742584, -0.003567457664757967, -0.02633853256702423, -0.007890641689300537, 0.009976308792829514, -0.02673979289829731, -0.03505838289856911, -0.0008988605113700032, -0.034295663237571716, -0.048148013651371, -0.014138410799205303, -0.0506201833486557, -0.05623317509889603, -0.04059556499123573, -0.002418766263872385, -0.005170977674424648, 0.006654800847172737, 0.011347563937306404, -0.04128742590546608, -0.0023115987423807383, 0.008534932509064674, -0.06477874517440796, -0.020713215693831444, 0.001240510493516922, -0.08633702248334885, -0.038983169943094254, 0.01877431944012642, 0.003190075047314167, -0.005971623584628105, 0.03120531141757965, -0.023684866726398468, -0.015392854809761047, 0.03261281177401543, -0.04358064383268356, -0.03186110407114029, 0.02704794704914093, -0.06296223402023315, -0.05043637752532959, 0.02494927868247032, 0.02126915194094181, -0.017329085618257523, 0.043722983449697495, 0.0047517442144453526, -0.018956786021590233, 0.057608313858509064, -0.010701034218072891, -0.026621133089065552, 0.05938294529914856, -0.023509059101343155, -0.040027644485235214]","[0.0, 0.0, 0.49996666666666667, 0.0, 0.0, 0.0, 0.0, 0.3146, 0.4240333333333333, 0.0, 0.0, 0.0, 0.0, 0.7228, 0.0, 0.0, 0.0, 0.0, 1.7091666666666665, 0.0, 0.0, 0.0, 0.0, -1.5599333333333334, 1.8555000000000001, 0.0, 0.0, 0.0, 0.0, -1.5031666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
939,"[-0.02492448501288891, 0.08938439190387726, 0.005482522305101156, -0.04393412917852402, 0.05856696143746376, -0.0006569401011802256, -0.05827504023909569, 0.035735007375478745, -0.0009368497994728386, -0.0716434195637703, 0.006221817806363106, -0.0029633385129272938, -0.0806351825594902, -0.01950739696621895, 0.0024571598041802645, -0.026766257360577583, -0.007762994151562452, 0.010003365576267242, -0.026570182293653488, -0.035156600177288055, -0.0011866813292726874, -0.03490772098302841, -0.04849337786436081, -0.014049513265490532, -0.051196109503507614, -0.05549011379480362, -0.04085357487201691, -0.002482322044670582, -0.0055231996811926365, 0.006827141158282757, 0.011230571195483208, -0.04119498282670975, -0.0026297869626432657, 0.008028250187635422, -0.06497478485107422, -0.021799856796860695, 0.0010545235127210617, -0.08712055534124374, -0.03881542757153511, 0.01877538487315178, 0.003336480585858226, -0.005988881457597017, 0.03099971078336239, -0.02355271764099598, -0.015266823582351208, 0.032992713153362274, -0.04360960051417351, -0.031609222292900085, 0.027868259698152542, -0.06382453441619873, -0.049174558371305466, 0.02512076124548912, 0.021120229735970497, -0.01720491796731949, 0.04334084317088127, 0.005659078247845173, -0.019062012434005737, 0.05680742859840393, -0.010190465487539768, -0.027117695659399033, 0.058564335107803345, -0.02407102659344673, -0.04037740081548691]","[0.0, 0.0, 0.502425, 0.0, 0.0, 0.0, 0.0, 0.31794999999999995, 0.42357500000000003, 0.0, 0.0, 0.0, 0.0, 0.7229000000000001, 0.0, 0.0, 0.0, 0.0, 1.7114500000000001, 0.0, 0.0, 0.0, 0.0, -1.55485, 1.855375, 0.0, 0.0, 0.0, 0.0, -1.5026000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
